feat_real_0,feat_real_1,feat_real_2,feat_real_3,feat_real_4,feat_real_5,feat_real_6,feat_real_7,feat_real_8,feat_real_9,feat_real_10,feat_real_11,feat_real_12,feat_real_13,feat_real_14,feat_real_15,feat_real_16,feat_real_17,feat_real_18,feat_real_19,feat_real_20,feat_real_21,feat_real_22,feat_real_23,feat_real_24,feat_real_25,feat_real_26,feat_real_27,feat_real_28,feat_real_29,feat_real_30,feat_real_31,feat_real_32,feat_real_33,feat_real_34,feat_real_35,feat_real_36,feat_real_37,feat_real_38,feat_real_39,feat_real_40,feat_real_41,feat_real_42,feat_real_43,feat_real_44,feat_real_45,feat_real_46,feat_real_47,feat_imag_0,feat_imag_1,feat_imag_2,feat_imag_3,feat_imag_4,feat_imag_5,feat_imag_6,feat_imag_7,feat_imag_8,feat_imag_9,feat_imag_10,feat_imag_11,feat_imag_12,feat_imag_13,feat_imag_14,feat_imag_15,feat_imag_16,feat_imag_17,feat_imag_18,feat_imag_19,feat_imag_20,feat_imag_21,feat_imag_22,feat_imag_23,feat_imag_24,feat_imag_25,feat_imag_26,feat_imag_27,feat_imag_28,feat_imag_29,feat_imag_30,feat_imag_31,feat_imag_32,feat_imag_33,feat_imag_34,feat_imag_35,feat_imag_36,feat_imag_37,feat_imag_38,feat_imag_39,feat_imag_40,feat_imag_41,feat_imag_42,feat_imag_43,feat_imag_44,feat_imag_45,feat_imag_46,feat_imag_47
0.60929130107872964,-0.50796408545468352,-0.17660178450678909,0.0300233296845774,0.2905379795568675,0.18151581670342579,-0.23508933476800609,-0.62065494919906483,0.2203396866351289,0.10706971514304631,-0.40093836563863938,0.27773602006447867,-0.1207026908658453,0.35138739602635638,0.11326537820241139,-0.30067497859928261,0,0,0.029276355391949699,-0.0079260637280081005,0.0151931209265569,-0.015343037438742499,-0.0090398114793434001,0.0092342895521352001,0,0,0.046680678004097899,-0.043920421032627902,0.034906696864381297,-0.015311058619468,-0.016335388114004999,0.038058881485930299,0.0015641782694973,0.0288571783422121,0.0014695348963577001,0.022520649626671801,0.022256765319569601,0.0203585841729528,0.018328757178427801,0.021133737128735199,-0.0105635389427516,0.0287644827976953,0.00172601165253,0.0084945273200997002,0.021383620016430599,0.0058465243726247996,-0.022055901823915501,-0.0302115543289165,-0.13961614514420789,0.34110619000666748,-0.38277188518344268,-0.66982878571446036,0.5024809626780703,0.58873290250330323,0.54695011451459852,0.0037498438554558998,-0.36062064771155639,-0.42144842454722448,0.12238423166808329,0.32717779307453121,0.39518002223603071,0.2230476942210923,0.40727120086195878,0.3033540444797046,0,0,0.0017372191200513,-0.026960874141197501,0.019596875972781602,0.0069453693891921003,0.0141341771690919,0.0182769467539858,0,0,-0.017504188667961999,0.031385906548536298,-0.0028931250602326,0.049014448446187298,-0.040316206962232398,0.0282822590397739,0.033602739786500101,-0.029657405733730002,0.025476403692248201,-0.023529611649330099,-0.023174877592592701,-0.023313123557889601,-0.023936274095340201,-0.0227485463529562,-0.044729776126312598,0.0050732138731997001,-0.031388470665431399,0.023568975276175502,0.017532021276084001,0.023658023259420499,0.0052100550435614998,-0.0073968400537583997
0.22193732358165161,0.1207328104878299,-0.23641511942259619,0.22614844311235499,-0.2205194264839222,0.19348714089238861,-0.17698318609797239,-0.18493961872674691,-0.30769223197234069,0.19694733126666389,-0.3067364197243006,-0.0036424883688025,-0.0180389309527332,0.030821504858018101,0.027504994360557498,-0.213306832124983,-0.024986359233465202,0.016404633234680301,0.0102069202655235,0.0036468911369695999,0.010172784152401,-0.0140795610442342,-0.020402990187084101,0.016085828601116799,0.0070452548365934004,0.0021124221711519,0.0090993926820479003,0.016286984805541301,-0.0064753137484522003,-0.013456771380449499,0.0098688276517374003,0.016529889081184902,-0.037762526000951202,0.033540821355545002,-0.036944447390584299,0.033461414006099997,0.033764151209263502,0.038209935973120703,-0.037309530676623202,-0.037009314606817403,0.0227287774652974,-0.0252382747087198,0.022055332170840301,0.019918122510637799,0.020849892757614601,-0.025086353758389902,0.001492544230864,0.0233926755874042,-0.051878862887054497,-0.1859229053796457,-0.0019031614765962,-0.036511342146468201,0.033091380167441301,-0.076561967164013395,-0.1349512007027823,-0.088949525023210907,-0.017467788088868799,-0.1862531618588589,-0.077479950560511102,-0.29035464251297011,0.2856379697969425,0.30630413747296298,-0.20326252651320079,-0.19698086369398429,0.0071046123708444001,-0.016373107216153399,-0.0216043037846602,-0.0243988591043473,0.020677959566603701,-0.017601587539993899,-0.0061176560740111999,0.0153482416249146,-0.013799395268364101,0.015491261601206801,0.0127197745718044,0.0103273747067645,-0.0122545437258021,0.0037391810298169998,0.016145677099612201,-0.0065146486521521999,0.036908358770464202,-0.035738176516629902,-0.034929364810438401,-0.035388299351165303,-0.035546657040971603,-0.0336167576532636,0.036576398656127697,-0.035048324495378202,-0.025870186522486099,0.025924539312020899,-0.025297927245765701,-0.026481072014081199,0.027041400097930299,-0.029080138316571,0.028499556333407401,-0.028014095014408699
0.0249490361769934,-0.0093196432246005004,-0.0025125796656445998,-0.0324567539816377,-0.017750579214292701,0.046501941830596902,0.0022522632582411,-0.0352001924300488,0.018643317428102098,0.18517885479301249,-0.17221649124846949,0.1689152909451371,-0.037701812363736098,-0.1461209844506626,-0.080643491811624696,0.15979951776734749,0.0073615232278004001,0.0074651814179237004,-0.017795173463620601,0.0303649267016954,0.029271488949133999,0.0282126435877493,0.029542628307728601,-0.020772657167351001,-0.014755558309162999,-0.011331218172127599,-0.0072313823326328004,0.0166831049853777,-0.015765819552673099,-0.0205130887953851,0.020990113839354799,-0.0020572822544360002,0.042419721542845297,-0.046118868431413197,0.040944755480298703,0.039615047649242098,-0.044265574512889698,0.0385691014063319,0.038488933019370203,0.036676128416377601,0.1044093166352915,-0.1090043453624629,0.1056421101043002,0.0034680505574375999,-0.097832064380828102,-0.077923717222379896,0.1248273758188861,-0.0217801795586859,0.028391234825082601,0.050937110503740703,0.052170339869638302,0.0172467274367171,0.0481483272832363,-0.010847064155587199,-0.031577195862548701,0.0228313365459023,0.18471168405440089,0.00073236135753579996,0.067512599451648503,-0.030733778052951001,-0.1800677909673683,0.095911099756069804,0.17087924717864739,0.084973086369155806,0.034940851627264402,0.033451817427734898,-0.026199042046171898,0.0160074855574402,0.0102195247511802,-0.0106679482905214,0.0056128995997626998,-0.0209391817173851,0.017505895990675702,-0.012889565824752701,0.020147535654308501,-0.00036110285664740002,0.00030172301549319998,-0.011918943777301899,-0.0030429338690726002,0.017000248057972601,0.046029809752957299,0.043349317395063501,-0.043406244495811597,0.043022377163688598,-0.0419931524819935,0.042014474178284703,-0.040156401296671702,0.039816536440141603,-0.0074999960663159997,-0.087040732485962502,-0.096101092735895899,0.10691305082159699,0.017481981479236901,0.1141608259913424,0.082474164873960198,-0.094086465809052097
0.149390924709321,0.22708297342428799,0.17388521307804169,0.1637246054769699,0.231486126392771,0.18480952500637629,-0.080405136263935403,0.042003399573716002,0.1245538272532115,0.0195333376217765,-0.052003546445858098,-0.1226864883704009,0.11231007702029761,-0.13117969593907819,-0.1289880117126844,0.059080942995508402,0,0,0,-0.0011622740671913001,-0.0078630477363680999,-0.0067121837532239997,-0.0117033304640953,-0.0077767423828186003,0,0,0,-0.010491609638129,-0.013410424995473499,0.024773095996979199,-0.0144228845607583,0.0280871562350853,0,0,0,0,0,0,-0.061286620922160397,-0.045768711192381302,0,0,0,0,0,0,0.0031263651477787002,0.010715880296191501,0.075078250823622295,-0.082415850137611393,-0.18364810340017371,0.163504993241117,-0.010978142917075299,0.1522211465011663,-0.21662725900961671,0.2328768467014333,0.025567781425866298,-0.13173744555732,0.080403506257587895,0.0264819889010365,0.068361129319037706,0.034409478384919201,-0.042568501721090397,-0.1308273815734039,0,0,0,0.0137618872789494,-0.010947720584465101,0.0096746603194217996,0.00047098859731530002,-0.0090965845412494997,0,0,0,0.033114009817706701,-0.031212871663124201,-0.0218679189801173,-0.016308095399128301,0.021826981260050199,0,0,0,0,0,0,-0.0578577402890409,0.0565661771477299,0,0,0,0,0,0,-0.0052143576479090998,0.0060631225591070001
0.073759362964870803,0.014058693071023001,-0.050095377357102601,-0.066862515883311796,-0.067676038128537203,0.0066772699956405999,-0.065269875143763298,-0.0544054151680076,-0.23954373292143391,-0.30663312605228971,0.27505850075813759,-0.27943498958637741,0.21043174821023869,-0.1309847142094443,-0.24447623005382529,-0.34844004040833121,0,0.018395761511959902,0.028348757120878702,0.023007205467790101,0.024104167813247399,-0.011714741165762099,-0.022661276861541301,-0.0228110625311163,0,-0.010383403372871899,-0.026534952754494599,-0.0227115615100935,0.0038674063561876999,0.00045289861132760001,-0.0043571964362907004,-0.012267205482474799,-0.10726913519635931,-0.1214850641920377,-0.12898450587367091,0.1063360449255232,0.1088162836025393,-0.1028352055004103,-0.11830448785454301,0.1061652389583992,0.069641720248007896,-0.071918378280815196,-0.0711222421199664,-0.068431762621731798,0.068857556203761605,-0.070514238229105894,-0.076967699067173406,0.070844596303236501,-0.041612592536884603,0.0823749347070835,-0.021644755419142299,0.040255304794496898,0.028762404129986499,0.071910103700960099,0.028291907051717101,-0.039938313705055198,0.00079598876919640001,0.1569834863518724,-0.25648173919251699,-0.15919086492568149,0.2458177843843378,-0.3221452257167704,0.2133858579643946,-0.0582297311791658,0,-0.021926463625391902,0.004397460336661,0.017037403189693299,-0.0033756183317638,0.023027489056844298,0.0025035101156484002,0.0088232906238563998,0,-0.016965705519906199,0.00024035058985579999,-0.018504822059384501,0.023251193060867901,0.015096145466227499,0.016204767957818399,0.010854401431580601,-0.1290985855321875,-0.1146068822580617,-0.1008893501254479,-0.1123200345263797,-0.1148569057729142,-0.12372391606403441,-0.1118947370840995,0.11574918456901589,0.062518226994656798,-0.057404293401268701,0.079511267433846705,0.081367168461308897,-0.070990290808500403,0.068959111137490703,-0.064900594513746995,-0.075076220355669604
-0.0723069191092955,0.12744952098752491,-0.107054546538724,-0.0420537279929806,0.13221690511377451,0.1260922479844474,0.1372293487025838,0.1220738639507364,0.10376015660492779,0.42204578607140381,-0.40031029577565758,-0.390753999522859,0.091458688380187503,0.026842068725156799,0.20829984861261339,-0.41419438693771488,-0.031681947076842999,-0.043088558318088402,0.051082782810197999,0.042359739964396202,-0.033900939405398497,-0.0038231416142771001,0.044499903132615301,-0.049558936928934198,-0.046605032201242499,-0.031950937569538103,0.0095964473945778991,-0.0059479707757982003,0.040865297959412197,-0.044595631385365798,-0.031798554857235803,-0.0119145716825204,-0.0408542401374032,0.026762458174852299,0.029507618878131799,-0.029589644943715399,0.0245941627461644,0.024455069843398,-0.0245569655075971,-0.023835669211612499,-0.0024904224692655001,-0.022518091403205001,0.0239198124338823,-0.027017984325704899,-0.0075685205546497996,0.030855888349199501,0.0015590959562537001,0.026885742429543301,-0.11388660909143949,-0.0518463269118122,0.089777901325370904,0.1355891154513077,-0.0089298701707314007,-0.050776497898397298,-0.040058061602253399,-0.067422057809118099,0.44451960946196911,-0.0060914338041423996,0.17284195547494849,-0.20448657793035599,-0.4378353300057336,0.39654517411049428,-0.23333031570153759,0.076080964222334194,0.021975651886506398,0.0331336380085561,-0.020734338205910099,0.030440174094207701,0.046590854222817099,0.057525521876378598,-0.033298051313300103,-0.0221909679513972,0.00049484432216359998,0.032996716694622598,0.043324425437315801,-0.029149161184546302,0.0194904996366984,0.0017649554765407,0.031924593621776902,0.038941925891541801,-0.038768702927648301,-0.030506691547508399,0.028003717183873799,0.0276731866256139,-0.026314951206443199,0.026648005273588699,0.023261523359417498,-0.022490143760102398,-0.014943987076881601,-0.054384464652132203,0.062342154726158602,-0.0578416935126417,0.021397103907643801,0.048892680726276401,0.017624305084878999,0.0027825333511689999
0.1810172279837218,0.28267703760099722,0.2841282526663495,0.12699804283067759,-0.13437833721009801,-0.31128820901741239,0.32536276839214839,0.16166489096337089,0.15584386138604059,0.1512277623199593,-0.011024908667865201,0.1379099640291839,-0.1336082347996651,-0.1390748184260541,0.1044698537958591,0.034922353902449597,0.0231676502975676,-0.0143169603638917,0.018627809724721299,0.022927190991355401,0.0038234358536380002,0.0045215624193499998,-0.0029824633652482998,-0.0073237059223219998,-0.020432968344074601,0.0032444320851776,0.0217780327521215,-0.016107217931314099,-0.027990091522958099,0.026780859861305899,0.015684156007093501,-0.024083511751792099,-0.050750115419476202,-0.053829160300222903,0.0422517963622921,0.0415280508496748,0.043145508042773298,-0.046156200360590302,-0.047938053499929703,0.038613269605591603,-0.1061079999797524,0.23977370750178231,0.2319826996824127,0.14187954351208859,-0.17755213274936479,-0.1220156112797392,0.21794747631840039,-0.1484585279501206,0.1589073385124247,0.1668270348005863,-0.18768293278100501,0.3098086045862139,0.30724180392470007,0.042807089718839703,-0.0020447374346156,-0.14341961416051119,-0.029222864060348401,-0.054083838118059897,-0.13831234477218071,-0.034091622440853397,-0.082463221263508593,0.028270303628602601,0.052923983546419598,-0.1485786423191649,-0.0015612186062081001,0.016519493400694502,0.0015140220835519001,-0.0030653414958009,-0.0145957828460004,0.0200644650024338,-0.022013983955792901,-0.018064805452920701,0.023718306522044499,0.027828945824405201,-0.019502961169210801,0.025947498848429101,-0.0064679933326899997,0.010517471328248399,-0.025216895838282901,-0.0068185355214367997,0.047781652303125699,-0.043296384025480299,0.04604967824858,-0.0443998834424362,-0.045023458560298102,0.043371134085266598,0.038284500043794599,0.041988270901612702,0.20660649983014531,0.1116123114152319,0.11224124416507029,-0.20442274524351459,-0.1513283005180964,0.19409819452701979,0.13031639002368259,0.19868632137313291
-0.071835059858447695,-0.22038580093596469,0.13764929314050389,0.00028962349442880001,-0.00030749616790649999,0.19653012286920071,-0.25823652855450979,0.25677384355625538,-0.41352552595335451,0.10064774998048689,-0.4187009203860183,0.33461247137538391,0.20477261414924941,-0.031912238810594497,0.1005509338372038,-0.14413081899685329,-0.0095486049090526999,-0.0081825431255605,0.0025382609469111,0.0073857321114367998,-0.0053244668514902003,-0.0078892549402997999,0.0089936097657033007,0.0032973928696666999,0.00083390645106079997,0.016590378625929401,-0.0034350478084173002,-0.0098814697017461997,-0.0099007462642226006,0.0137253127100829,-0.0162125551237048,-0.014887081959892801,0.073712778485949898,-0.062498914408019399,0.055335973139638499,0.052980996293684898,-0.057172974267519903,-0.0547039782793355,-0.0531057675302989,0.049377378990464398,0.071539600486600796,-0.1279188944983366,-0.12932742275852299,0.033009776668268702,0.14475089543573261,-0.13182194518557649,-0.1441068873062572,0.10892880326512649,-0.2713698427178608,0.1848229695023301,-0.25402016907671499,-0.26474055298729859,0.29483225259296658,-0.16911532099679549,-0.10166415851462809,0.13130730674939339,-0.19886215529931359,-0.38722607923022118,0.17868182763848589,-0.32531294887080509,-0.4044279578010026,0.43677482613121849,-0.282914594155662,-0.41303528925328148,0.00081246413580910001,0.0035054508158817001,-0.0094835799265294007,0.0051573621580535004,0.0084036039638717003,-0.0052799189679185003,0.0012562630150643999,0.0087808498062103002,0.016792545056098299,-0.0057075660654487999,0.016555362483684399,0.0125292055010478,0.014163234475361599,0.0096745348429679995,-0.0042141770714681,0.0073240297303196998,-0.068271186422738897,0.059054421138892102,0.060231497401723698,0.057276343108345902,0.054224619307599198,-0.0509544178665663,-0.049312342008261303,0.051336315237079301,-0.11469309827946179,-0.021009902126456498,-0.034285828292769903,-0.14868158665118511,0.094103761651316994,-0.012146979765893001,-0.029605060590860401,-0.097724934018873
-0.21645638102807471,0.69998791909250679,-0.20205053821096289,0.36796264116939781,0.28243851649598378,0.69926036392165392,-0.64496926672037136,0.40308360418036049,0.47582405697023461,0.18459163116941349,0.10313844525462,-0.249652754506998,0.23760395386716099,-0.46652074958896128,-0.24405366521322519,-0.31835277491710279,0.0086572498622372995,-0.0164234444978495,0.029049653495118,-0.034526686092778702,0.031093497324903199,0.027801686271769901,0.0205522759218849,-0.028823231305714,-0.014025568755752799,-0.056256565184186501,0.030860905400787401,0.059861756113353599,0.016637875257764199,0.0026825725803433001,0.019569795701138998,-0.00092480190674359996,-0.0361715176253865,-0.039581120860628399,0.034025519719917498,0.034409854326861597,-0.035314165530417399,-0.039448887326463698,-0.0386414232683812,-0.038087530746448703,0.052593091466882097,-0.061333622463209697,0.0440571988707689,-0.074902972307286694,0.057221139428306103,0.0488888511066225,-0.069560289684127197,-0.047387155787276203,0.6959582367307805,0.1104707536666073,-0.67497729092100889,-0.60625075627978731,-0.6884585594705287,0.061331434666619097,0.38801205759951019,0.61211592158272854,0.18044132349503619,-0.44481749200474102,0.47786759691576081,0.35730907450649507,-0.44203771570490419,-0.082824190343415094,-0.45309519717715929,-0.1051709907505477,-0.034918954513784503,-0.030833742248513402,0.016923300006888801,-0.0080454707981334993,-0.0085664660552465001,-0.0187102825281312,0.015623821790259999,-0.0112417916166705,0.0590108712555521,0.024071084801410701,-0.0537171490683169,0.0102620032518021,0.056737836774039603,-0.047346007973421499,0.032841792929007602,-0.055396518249911701,-0.0402896478621226,-0.036335619395740502,-0.035768670744493698,0.00029031708622350003,-0.038731044309865598,0.036506126121954502,-0.035504420383591202,0.035274494240475601,-0.077304247825424305,0.018510760165669601,-0.081464478481746094,-0.0466048843103396,-0.0747752369382058,-0.072084344256101496,-0.043573516661755199,0.081880383717467101
0.39201464734191382,0.087409806372427901,0.0224106895733753,0.18406613101170119,0.44088965239266831,-0.4964154561487133,0.028748337268875501,0.50650947861840478,-0.31262687010850848,0.483570332743188,0.5193400131336795,-0.1572805880332879,-0.28459132641545271,0.15597333957815929,-0.031543899786924699,0.25791518601110192,-0.0095091319256012004,0.0143992780798512,-0.017607831320076699,-0.018272982219994099,-0.0124349429518397,0.018718695037408899,0.016637566629814401,0.0150401004575175,0.0072436894037937001,-0.0004514926905328,0.0028906247265664,0.012926737266513,0.015871827980367001,-0.0015960154738807,-0.0098141582904842008,-0.017773470337512701,0.0021319326486505001,-0.028078631534488498,-0.044681148017324798,0.0367859279893454,-0.043730083101227203,0.039629049617328098,-0.043997090950154097,-0.044252384001750703,-0.077584118555506607,0.082057842163443306,0.0110504407477963,-0.078637590152741799,-0.076312226243821293,0.0104113643783748,0.0112044414654095,-0.077736115611755793,-0.39644640333073827,-0.58280026443845423,-0.60576634850855682,0.52830388782226112,0.30723364766963879,0.2173860344873173,-0.58095849913057818,-0.2760384491349463,-0.36488654577278079,0.059497475336990298,0.0039270083936201999,-0.45424146227516399,0.38236738153589772,0.49679841900341531,0.50563597164023688,0.47791315636682907,-0.017925786920107,-0.0134932794021489,-0.0111115646846826,0.0013977441685262999,0.0133079669163067,0.0015986297897601,-0.010815732070943501,-0.010399814357108701,0.0089748157425624999,0.016444799794171398,0.018325068741806099,0.0115601977578417,0.0001981155087163,0.0137593248838766,0.0064005565893537003,-0.0028161921593899998,0.042232806904159002,-0.0259744126535261,0.042297812898966503,0.041046402785611197,-0.040742885050632102,0.0422575628731457,0.042142844030928599,0.041188144753219497,-0.0080177172205670999,0.011460945580574399,-0.080626651578974098,-0.0073134327045126001,-0.0072454257029852002,-0.080635876389939701,-0.0769927123580606,-0.0073302861799041004
0.063705227568841005,0.1607505762659317,-0.16542988939921491,0.088490971316127098,-0.046257750829060001,-0.048258518721231602,0.017095146917587602,-0.1606114611938457,-0.117804214394684,0.057863628764552602,-0.1702821298682656,0.080805061499028594,0.090750549173696404,0.1011490906526688,-0.083942209650918101,-0.047476542230148501,-0.0619092233984921,0.077593504299999297,-0.090712349795782493,-0.1005508309236868,-0.0206350185341511,-0.081942070078589599,0.095493219169750704,0.044569249559006402,0.022161136671680501,-0.0062898002657065001,-0.0135471098477149,0.0121068060212244,0.0017478342543559,-0.017599154463957701,-0.0190826322290529,-0.0037646325574073,-0.054367053182550001,-0.053037917267430103,-0.053778446907610598,0.048182289459177997,0.0479016015339487,-0.054834185720585599,0.047825909868287803,0.050556466986455703,0.077770045548418099,0.0150440781959246,0.073015872362496098,0.076866126107136806,-0.070159177270531795,-0.0666908243569517,0.077241694775532693,0.074268151458339704,-0.15109244549153619,-0.0079547486095904001,0.056465011508745,-0.14406129270626669,0.16069733490620869,0.16375739903660491,-0.16105026990565471,0.0014657049711872001,-0.1236383547643729,-0.1544240919139146,-0.024292946031576699,0.13183443084993191,-0.12465762809205649,-0.12602726279225171,0.1503080608990644,0.1443800141069278,-0.031558658595165302,-0.049257984941128298,-0.033661162675053001,-0.034968912626702001,-0.089638031612868305,-0.060510674116796802,0.032335837913909898,0.085311369578121299,0.0013833083161584,-0.0196920906452311,0.0184766379759785,-0.016647628618734801,-0.0241873469748305,0.012985373417348201,-0.010916739654363799,-0.023513903611578301,-0.051140043910511301,-0.049803893667288497,-0.050419183593879903,-0.051028407063367698,-0.050818492148866003,0.051935018607690203,0.050392794086929898,0.054131457178167801,-0.010838141633494501,0.073464510193354399,-0.0095801325722862998,-0.0120640581615252,0.0084748764851796006,0.018275465366869002,8.6456797609885122e-05,-0.014004416318188899
0.19645852438590899,0.1952025399842616,0.044646768991126302,-0.24559643904394621,0.23784039487319489,-0.16649839680001821,-0.074937541900672505,0.2389664413997655,-0.011603033222007401,-0.27191867813675602,0.050715070023989998,-0.23448936506429879,0.24066523768696699,-0.17602705888485051,-0.28271599824924559,0.0147292306809104,0.070173060688332997,0.048367506757338599,-0.0299891136180159,0.0425660353777534,-0.0055274829744791001,-0.032781487452619697,0.051972745167556601,0.068549007066322498,0.025553527176042801,-0.038801106807138698,0.041775842972611901,0.032282382495720102,0.0018025305207624001,0.0103352672716438,-0.023048039121271201,0.0027296703834897001,0.079882853288607794,-0.087057867425092403,0.0782622180524679,0.077965641094200303,-0.088393319603994505,0.078321259718577396,0.078687765265427798,0.0787122266654178,-0.051611325110336198,0.054339061114086401,0.059283754657612098,-0.025112541791174801,-0.0218369221021164,-0.0524178471176781,0.057400146713280399,0.025791125919186801,0.1951232300809955,-0.082905981687229999,0.26501927934238539,-0.16355485673941941,0.14461791872157351,0.21642036873506371,0.303257082665843,0.0057871951579506996,-0.2066972096460126,-0.083511462365821798,0.2619666449704674,-0.15471562185875079,0.16738590072310669,0.24696745764737721,-0.059601078549560302,0.27499236192090071,-0.018573722278387699,-0.055267954545422902,-0.063244769301670598,-0.036844136056830297,-0.067881737254196106,-0.063396644209115699,-0.046235025517883402,-0.0108343330117769,-0.0219241413234849,0.026246097272466299,-0.0073836208569699,0.034052467933151899,-0.038738418582459598,0.038857312029587802,-0.031495343865828397,-0.036747668052619198,0.084328112584843004,-0.0083623353552724003,-0.082528957762150204,-0.0819010079970479,0.083830857017274593,0.082815453720524096,0.083297559936361495,0.082957592618025405,0.024192946905689999,-0.026747309728675901,-0.0223618577689483,-0.0542381775661488,-0.054471766388766801,0.020346860617240201,-0.0241263923988865,0.054385936104393302
-0.0834082898088601,0.00028312880473240002,-0.12931859907081369,0.12620728196214151,-0.033923520510766601,-0.087676633778756397,0.051783107984080201,0.116825199154276,0.029046243310286698,-0.1018116965566473,-0.0275113242661497,0.1008803301263643,-0.1063751658070456,-0.093623853190265297,-0.091976553254499702,0.078722525772187704,-0.0014466908927653001,0.033560723174441198,0.022906627376869802,-0.044185929842515299,-0.038366906173273901,-0.023074906606136501,-0.029496733410015501,0.064025354879368307,-0.038237083362246203,-0.0094712396570390996,0.036834647865299303,-0.032398448685882597,-0.0046178737742797998,0.037493328636362698,0.039430484379509502,0.039950351447522299,-0.042414359761783302,0.037192044627292697,0.035485114747422102,-0.039434958322459503,-0.038108246482643902,-0.0387675346683716,0.032209340123215399,0.031293419503564499,0.043392582190981702,0.015016777548624001,0.040552934134984502,0.0143113927105542,0.0207221914499327,0.042989774622368603,-0.013188084253050901,-0.0146561634615727,0.1030488119018871,0.13740168464523911,0.026385611280254601,-0.0160413327973319,-0.1216815884287791,0.091549378056503206,-0.1226357860341926,0.030385087153219199,-0.066060360684127795,-0.040766932783585098,0.1104286580133134,0.0305626452149633,-0.0067048049261628998,0.0445684107152697,-0.075921448126940405,-0.0025739003823341999,-0.064252831824364601,-0.032965583811321898,0.057924023599309801,-0.050358746459601401,0.055074143764104799,-0.062700881276394796,-0.062154017783716202,-0.0113126365095259,-0.0025779411233586998,0.038829460839955199,-0.0092021710497818005,0.018318573413043999,0.0280192480507955,-0.0078551481360873004,-0.0123792697903734,0.0019648815923599999,0.038436647597076302,-0.038973930307884999,0.035934976584537898,-0.0038494009142238002,-0.035679633266324798,0.0356493527758922,-0.0340633087124343,-0.032748831823706102,0.0153030253756726,-0.039608144668815098,-0.0089749198966969004,0.035798982495797001,-0.042110312934385101,0.014911828536377,0.0361444887092046,0.034425616832101102
0.063689962117054397,0.15021087769472569,-0.1064122620678314,0.0069434893937319999,0.14367631889031451,0.110449363120949,-0.1226952062739992,0.1423984678885325,-0.038983254217949098,-0.20397957609818371,0.046197118069497799,-0.082985621560321104,-0.025002617236165099,-0.2080908585638569,-0.092126854362531194,-0.14814485572067859,-0.017137120410615499,-0.043278030781011098,0.0393019884353192,0.0209191852877431,0.0079602064847292004,-0.038011488511793298,0.031367511495191701,-0.017208329952015902,-0.0165355086625559,0.0043805057303430003,-0.0014911918157285999,-0.0168185578575424,0.0113547287142762,-1.4140360888193e-05,0.0006508830669696,-0.017788768546826299,-0.069872850323697999,0.066706544506106302,-0.073381420578630896,-0.071132812412920896,-0.071547462541105902,-0.067159712695934903,-0.073634543886295298,-0.060394695003949499,-0.055640491077482999,-0.060222980715632798,0.0287822619251972,-0.026071738733932402,-0.059741889389972901,0.025780194122494798,-0.061702072764161203,0.0206753738621238,0.15998921998556789,-0.078089288793331907,-0.10758667493810189,0.16144952049415801,-0.0611455279614131,0.12515582513008,-0.0966157404843416,0.022492059826863999,0.21736989210535049,0.0006871166648791,0.2078221912994033,0.1969501801203998,0.20151724834264101,0.070203726255177304,-0.18960122298190579,-0.14808833297486371,-0.038041648804421201,0.0034504359075376002,-0.010621287695079,0.033446872005759298,0.039041587344030099,0.0103398651036342,-0.021634711576472801,0.0318308169251365,-0.0002782882411887,-0.0130389521055172,0.018094463312513399,0.0003197134372267,0.0051895528987255003,-0.0139956112702391,-0.0164748465911989,0.0095303119934723995,-0.056050626482045202,-0.069421270374958904,0.068186386538074906,-0.0669237024982101,0.067381972465144296,0.0626032394993154,-0.059235234988987598,-0.056604763944598603,0.027900582688751299,0.022875306705515502,0.060040045360472798,-0.059793541152649302,0.027635391187710402,0.064485752502004098,0.026045632541250599,0.067575180603401494
