x,y,z
-0.0831320515176948,5.394401520291164,0.3480816
4.230931997755086,1.974695646058083,0.3480816
0.8487119698927968,0.5057966823584621,0.3480816
4.818375140163389,4.421071672860793,0.3480816
5.733114261682357,5.008685123433,0.3480816
0.7584481049178234,1.8174434674380424,0.3480816
0.755047538784587,6.621696916852017,0.3480816
2.3937994428696823,5.3070880120513175,0.3480816
2.280974220892955,6.4012397427366645,0.3480816
0.2677170148968708,2.426227857894027,0.3480816
2.9564860466394167,2.5382930084667885,0.3480816
3.117306699205849,1.056557678417048,0.3480816
3.689918793661689,3.532788636708227,0.3480816
5.0619997639301895,4.189143256571342,0.3480816
1.48778742224176,4.62041646668884,0.3480816
0.5097553235354916,1.1419116512781728,0.3480816
4.041190769417049,6.033082214678705,0.3480816
1.1141538065154866,1.0165431974024182,0.3480816
1.478552280207577,6.0036941226102805,0.3480816
4.370182814448792,4.540011485122673,0.3480816
6.813505591215105,5.810357311586813,0.3480816
1.5000907369927496,0.2551696359843241,0.3480816
0.1257810347401711,6.318058907294907,0.3480816
3.4688646875324616,0.3027168316868792,0.3480816
4.04660583879704,3.024035319552866,0.3480816
7.542031922566343,5.003951310814278,0.3480816
1.421569126124824,6.067169713891298,0.3480816
2.813202352948596,1.7543337513449504,0.3480816
1.372660892742122,1.7106603001618503,0.3480816
6.336103360905707,6.111135334106411,0.3480816
0.8165702174065197,4.041360206138374,0.3480816
5.326579509363467,4.275022136593399,0.3480816
2.5923417161136624,0.8656388936822099,0.3480816
0.5872379195178915,3.503714438727885,0.3480816
1.2830819117458832,0.98057599580934,0.3480816
0.2852236193822635,2.7770135180451567,0.3480816
5.422285157631157,5.421067941887273,0.3480816
3.982283485630983,1.2299035236624445,0.3480816
3.87307690058468,3.821730673586743,0.3480816
6.717835402165302,5.903549723009615,0.3480816
1.4769974101301873,5.404983476840407,0.3480816
7.985262143764905,6.169006995557015,0.3480816
5.763530533125942,5.07241922624952,0.3480816
5.488299271065694,5.661729151522187,0.3480816
4.320186607618093,5.86680675551068,0.3480816
6.957461654454472,6.300483501983409,0.3480816
3.9207396593816126,1.028285564549964,0.3480816
2.659734967884608,1.0401504798809793,0.3480816
0.4775023951580872,2.7000535454738315,0.3480816
2.2547328238788547,3.465712519543055,0.3480816
0.4806393402400832,4.36290621787778,0.3480816
1.374429526556167,1.2503363359373707,0.3480816
3.9054871963622215,1.7768155339158291,0.3480816
0.5495372430259067,1.0709192875332143,0.3480816
1.2821317971477315,1.3248885436916824,0.3480816
4.827889508644663,5.727347365562635,0.3480816
6.596355811465795,4.866058004867487,0.3480816
2.1396316879399286,2.911402170476711,0.3480816
0.6915868560550298,6.605002320069636,0.3480816
0.0457046978172764,1.9860175633665955,0.3480816
5.692009813731866,5.584222019861084,0.3480816
1.871852397027824,1.1499946808374168,0.3480816
2.8702201599944583,5.406194393508531,0.3480816
7.174682892073806,6.652609522388942,0.3480816
2.9415930315268377,2.3763688095314595,0.3480816
4.114812259726277,5.786560713153957,0.3480816
3.517590943277963,1.9961614937665624,0.3480816
0.3346051751862911,2.00474918525526,0.3480816
1.5125030060906968,2.0509974826781496,0.3480816
2.8262497741773496,1.1794669638331066,0.3480816
6.904812064025972,4.794860812938002,0.3480816
1.1744463756647114,1.1928071026699796,0.3480816
2.9320994621929857,3.8741861922068175,0.3480816
0.1941559405322927,5.64162894314399,0.3480816
5.586733527114212,6.312936279663296,0.3480816
0.4296107129314736,5.164272844540178,0.3480816
2.2257299047153905,0.6955180673330508,0.3480816
2.584293599527988,5.258571586717106,0.3480816
3.733371587436789,1.576445213205071,0.3480816
1.146307980387309,4.119132665343519,0.3480816
7.76698714780722,6.172740603019205,0.3480816
4.007798809794474,6.349777632106317,0.3480816
6.016800388202351,5.3615949533097895,0.3480816
7.06937597139779,4.777035337229068,0.3480816
2.3511623897094838,3.073797640256433,0.3480816
5.45827863412149,5.282304225736404,0.3480816
2.075772424076955,5.780001613442017,0.3480816
0.4977990183018734,6.578166444213289,0.3480816
3.4278146758225763,4.155081964441829,0.3480816
5.808339098869307,5.060519952090462,0.3480816
0.1538573218445573,6.399141650199625,0.3480816
1.0164238009066773,1.2000818213021462,0.3480816
1.5505498241350877,1.873030087315803,0.3480816
2.953543636537673,5.143306279997145,0.3480816
2.580922091231638,1.8633827081705927,0.3480816
5.330698341695328,4.672641537305041,0.3480816
1.5145627556120296,4.1858760217495465,0.3480816
8.115607884648448,6.473996352014022,0.3480816
3.112683081372136,3.3704253614471886,0.3480816
0.3271132207867487,5.296374227471834,0.3480816
3.4968982995355065,4.7299323807859,0.3480816
0.2417538758875143,2.0909952481024456,0.3480816
2.3687184826575627,0.3896711469974874,0.3480816
1.4277330340172172,0.5006384529280591,0.3480816
1.7351973170413624,1.7613588931521058,0.3480816
3.9775034208831768,6.018282911442424,0.3480816
4.299379081308972,6.582031254979217,0.3480816
7.006133515158596,4.9063631837737685,0.3480816
4.437865727321513,4.656622130314636,0.3480816
3.5133242075881608,6.374755179335305,0.3480816
5.543639571330312,6.341367016050333,0.3480816
3.0470848925401084,2.881489494026831,0.3480816
0.7304819526817703,1.819194661748542,0.3480816
0.8591026617288258,3.375961262098537,0.3480816
3.2466144265344417,1.641833969320875,0.3480816
0.6024205227040591,4.805267759431069,0.3480816
2.5163532651076457,3.070079936114369,0.3480816
3.354475506282008,1.1397896225680366,0.3480816
0.1849216577646465,3.70484437723432,0.3480816
3.319455129083086,3.1334795279620185,0.3480816
5.135094615642311,6.5940411233673215,0.3480816
0.3510499427740654,0.930927187926338,0.3480816
3.5268432631391327,2.43303643326478,0.3480816
4.198170087255476,4.001461593552484,0.3480816
4.886040805112561,6.203448531615121,0.3480816
2.369630005392162,5.334411259076977,0.3480816
2.1450836796240536,1.354854996125746,0.3480816
5.735558494369891,6.462367951720769,0.3480816
4.30058269502591,5.724118933533251,0.3480816
6.21900421895826,4.994156856511046,0.3480816
6.423150538648079,4.470501095062922,0.3480816
6.751192719101915,4.827943983765219,0.3480816
3.4706351900414307,4.478702671875941,0.3480816
7.764780760847703,4.658524874380555,0.3480816
1.826831071093936,3.873452458197407,0.3480816
0.5879409326493323,0.9105174535719136,0.3480816
2.0821869425419464,6.047571959755985,0.3480816
3.267679296905888,1.7249801225822277,0.3480816
4.011526658329496,3.4334283099157457,0.3480816
1.8265404733195916,4.283164761472497,0.3480816
7.948531534470621,5.594930725403801,0.3480816
3.138624798838298,3.644134530486285,0.3480816
2.99978175448868,4.3693528592467725,0.3480816
-0.059484784856224,3.9637380782979257,0.3480816
-0.4571759027553387,5.070113917860647,0.3480816
2.3799201340802467,5.230483100897862,0.3480816
6.337296359354404,6.08719010967874,0.3480816
1.5069720097390558,0.2995473127407458,0.3480816
0.0400559865955236,2.9288897037306945,0.3480816
2.634836761474881,0.139486508799676,0.3480816
0.8995316918179072,2.1697110294664563,0.3480816
3.9746186538405777,2.8036948380904017,0.3480816
2.232862157730721,2.0180689078387246,0.3480816
4.942496028566676,4.18294451456984,0.3480816
-0.4445540472516896,4.649230640795863,0.3480816
5.661964243117008,4.5163643507014,0.3480816
3.127715100943884,5.890143230880594,0.3480816
3.8861367056938017,5.451623364283056,0.3480816
4.893317717030124,6.24783194694445,0.3480816
7.783936803999912,4.526365171004342,0.3480816
0.0120155438150603,6.159464591577797,0.3480816
0.4876288456434962,6.082869671631818,0.3480816
6.519371945306995,4.731603776673916,0.3480816
2.5260182946071708,0.400742759340636,0.3480816
2.1811264886168016,0.5216325669575919,0.3480816
4.370697970559962,5.9573748909045525,0.3480816
0.4072646992534659,6.220958426485485,0.3480816
2.322890828662412,2.186205712734228,0.3480816
6.765651972981029,5.590652000817768,0.3480816
7.061745077725964,4.86062596851852,0.3480816
7.670622135567124,4.410774823202136,0.3480816
7.380627324927476,5.934773487154898,0.3480816
0.1112864047642464,6.497228142404975,0.3480816
0.3162890500394318,4.656805017038482,0.3480816
8.001866987848278,6.345756203042973,0.3480816
1.5587641394236076,6.4764811742248325,0.3480816
1.2336186127834876,4.618146574230855,0.3480816
7.808139401134985,6.275506327016753,0.3480816
7.40061299194723,5.689198823813189,0.3480816
0.9067380584529036,0.6897819218926324,0.3480816
2.617694329591088,4.395761924970724,0.3480816
-0.3366925573236117,4.280897290351944,0.3480816
3.262546152795593,4.82864834618061,0.3480816
5.19121666608016,5.5526233441539015,0.3480816
6.011048537245207,6.196626527647148,0.3480816
1.508339264868283,1.8192915693568847,0.3480816
0.3389457611006668,0.1046556926531258,0.3480816
-0.568567508902616,3.668810956423336,0.3480816
1.6209176767861713,3.894451007206638,0.3480816
-0.2717730896663723,4.70973593746908,0.3480816
3.445105868739297,5.88842120707982,0.3480816
7.798965592734736,5.347159478434317,0.3480816
6.240394116019341,4.89929684416055,0.3480816
5.36763394583396,4.190323391282109,0.3480816
5.447068721316958,6.257881434923753,0.3480816
4.215025522235856,4.8220681463152895,0.3480816
6.584843758795103,6.074278734846686,0.3480816
0.5809695466539265,6.440962686486492,0.3480816
6.212656731665557,4.368566341593707,0.3480816
4.458644406102133,4.927274067967158,0.3480816
2.810685393680012,3.3471296345234665,0.3480816
2.831205789892452,6.529612298064582,0.3480816
2.629381179488091,2.181195014043572,0.3480816
2.067239137369452,6.151079943544417,0.3480816
5.68594788481014,6.057491409092372,0.3480816
0.1630240495406314,3.526572345211075,0.3480816
0.8804384380562941,1.84780923913336,0.3480816
-0.2154913175451255,3.904440493445125,0.3480816
-0.2457645993002642,5.547650536405863,0.3480816
1.4229550758420195,0.469948079403453,0.3480816
1.173396008253851,0.0649822951103473,0.3480816
3.7994523594224177,3.1843553721410154,0.3480816
6.860179355249505,4.9519208464751925,0.3480816
8.035075227145809,5.63660667946256,0.3480816
4.14492391981949,6.397210888452348,0.3480816
3.32580064868923,1.91269570982122,0.3480816
4.65675031242536,4.600921880525443,0.3480816
4.826394355601784,4.300198993009983,0.3480816
1.5517557374168476,3.784100379831338,0.3480816
1.0527998509418697,3.8750857841018247,0.3480816
6.464912072305527,5.563852218449743,0.3480816
1.856634988874174,3.699851967833614,0.3480816
0.7052578754641358,0.9810488678814798,0.3480816
7.613553457836859,5.334202381799441,0.3480816
2.5807668580584737,5.606214111082743,0.3480816
1.2432345842102412,0.0100668423167993,0.3480816
2.731812748055333,4.626162749668873,0.3480816
3.547521269610377,5.403561174910235,0.3480816
1.2090686033014764,6.14751833379033,0.3480816
0.3689052101726527,4.27038865019202,0.3480816
4.203469026954342,3.703688079298467,0.3480816
0.32051901352561,3.2691306900014885,0.3480816
3.1320987999569145,3.3216241732629563,0.3480816
1.9190305215313417,2.6589527030218227,0.3480816
0.6321598541225644,2.824445972045224,0.3480816
2.6872938920799285,4.547626774421167,0.3480816
4.405431690511521,6.142910671713167,0.3480816
2.606182176076067,0.6884112036738922,0.3480816
0.8416422152925753,3.809959764590505,0.3480816
5.693402533764325,5.004375158714168,0.3480816
6.028509817726781,5.258343383076001,0.3480816
2.674814270165492,3.6598444696814254,0.3480816
3.53046262062705,3.50071318775332,0.3480816
3.5784122735300072,3.6043439392387993,0.3480816
2.7608400769029884,3.2007637206634243,0.3480816
5.122123478944747,5.449255669013462,0.3480816
-0.397065443519515,3.6588593662188775,0.3480816
4.370295065868609,6.237922019067585,0.3480816
4.332659508515182,5.193867821862737,0.3480816
0.5998972828238903,6.182709148368118,0.3480816
2.652068842682604,0.1134101035010169,0.3480816
6.448740771411899,5.38951060036331,0.3480816
7.779241451939643,5.206151413209846,0.3480816
2.6567214433898543,6.137076777985489,0.3480816
2.9038440003100217,1.467541139540057,0.3480816
1.8031399915976736,3.000548090370696,0.3480816
1.5680294976746183,0.8628860711084666,0.3480816
0.6485985076382373,3.423314475891458,0.3480816
3.790647570042544,3.6270963377360577,0.3480816
3.026765814806828,0.870088158424559,0.3480816
2.9408217185017165,1.1187144818369847,0.3480816
6.028617281577688,4.552127961257921,0.3480816
2.540223893537729,0.8772810471988471,0.3480816
-0.4683729308366529,3.3859130726871043,0.3480816
3.90608611326148,6.061089289512773,0.3480816
2.141334916315664,1.6819774670523675,0.3480816
2.794239293844261,5.097555877243151,0.3480816
0.9503832139016424,4.628738842347683,0.3480816
7.711363642011961,4.346271053074332,0.3480816
3.6411741410331153,0.6472700733323229,0.3480816
4.152313667309507,5.513201916362097,0.3480816
3.1540065439242,4.1642976473905335,0.3480816
6.579098269446122,4.729422174789215,0.3480816
4.691494168765592,6.004509113270368,0.3480816
3.794418972591629,4.852249154414092,0.3480816
3.184439217995872,3.839118434387521,0.3480816
1.4751794477020703,1.5806561842795022,0.3480816
4.286129482062849,4.932570376077671,0.3480816
0.31981437799007,4.105290214037925,0.3480816
2.4113651533208578,5.676108034382029,0.3480816
4.183152995485019,1.0190339946373044,0.3480816
0.4614408176442103,2.0389644886024523,0.3480816
3.350020207529893,6.3449930786878985,0.3480816
2.124835933361118,3.819073653102003,0.3480816
1.957454445616617,4.604406197390878,0.3480816
0.901346866965488,4.926205773217302,0.3480816
-0.4165145423268896,5.023476085727824,0.3480816
7.6229586771322815,6.2164327924759775,0.3480816
5.418233792009882,6.140497363066767,0.3480816
0.8216244931371769,0.7164744831720292,0.3480816
5.406259589496331,5.63498885185184,0.3480816
-0.5356128396821044,4.429980433495279,0.3480816
0.4861109027715834,3.449392238407776,0.3480816
3.1390853779441503,6.267982833039056,0.3480816
1.1198433249704944,2.6161819293945148,0.3480816
3.058564788568516,5.521606231963754,0.3480816
0.4649890076800473,4.650438440365686,0.3480816
3.730221185192333,1.9254856721866576,0.3480816
4.972753329224374,6.156295041748639,0.3480816
2.5169590712118124,0.664846075287817,0.3480816
2.234111546443628,0.922314733929272,0.3480816
8.42343269790298,5.998000767368952,0.3480816
0.4025786746163548,2.7386476694993944,0.3480816
3.832578445983427,0.6057071726014183,0.3480816
2.694859162307113,1.361757298883705,0.3480816
2.4407307891220102,4.135059578172146,0.3480816
4.373264964084309,6.319110123390478,0.3480816
0.6748153974289139,5.620606247115863,0.3480816
1.31456517791285,6.559922609365236,0.3480816
2.8326504703868096,2.05976534686474,0.3480816
0.6510356668810934,5.872046306054455,0.3480816
-0.5471100698168819,4.901024416002459,0.3480816
2.818929727370848,1.977711392454912,0.3480816
1.2136309043510571,5.238165685172616,0.3480816
1.1370861466892737,4.48085196082118,0.3480816
6.893499376962956,4.498289900368946,0.3480816
3.528862017873085,1.7730313123757844,0.3480816
6.112161124389459,4.911933183807301,0.3480816
6.24262334277176,4.724187756630487,0.3480816
3.0330118157267147,3.972474488476665,0.3480816
1.6585002444305932,3.469518613211274,0.3480816
-0.4696403618956307,4.565076888870685,0.3480816
7.652977710192735,5.981696012965917,0.3480816
4.100397184234697,1.0559029936424151,0.3480816
-0.0746343481255806,4.007399878156951,0.3480816
0.1504231167656445,1.9285450813984413,0.3480816
2.4905501592075763,6.384287528880368,0.3480816
1.6340323745447451,0.1445481400478372,0.3480816
3.0039690438838886,6.30660996377422,0.3480816
6.643468681622514,6.583561536718213,0.3480816
-0.2291795596497384,3.92115129471557,0.3480816
1.254711190094191,2.8276454176960266,0.3480816
1.3863615873517492,0.8096648676501315,0.3480816
1.8190327741963117,0.2495300102496502,0.3480816
6.629976797685994,6.500862546811595,0.3480816
3.196887964500089,6.114979336926399,0.3480816
0.2246536591340048,5.69874390325086,0.3480816
1.7057056626763412,6.334444029983069,0.3480816
3.676989286343186,1.6219965775979404,0.3480816
0.9620604338905684,6.625512683185741,0.3480816
8.019420144139945,5.956353956495015,0.3480816
7.779120224878852,4.885008041011874,0.3480816
2.908509245511215,4.427213754870367,0.3480816
3.7058511519715567,1.1252310885078736,0.3480816
0.4175668929029734,1.3657588164568215,0.3480816
1.895508885056277,3.343648661836301,0.3480816
0.3329495461562058,2.020479400905219,0.3480816
5.720631818180212,5.176476035693581,0.3480816
0.5704582319589981,3.3028302333929824,0.3480816
0.5690295929079345,2.5618079722515703,0.3480816
2.0262967411993915,4.6455933003196215,0.3480816
7.212704992144917,4.274283881127978,0.3480816
1.9065652143709264,2.3073281439710303,0.3480816
1.0414024920188087,2.804172526133528,0.3480816
5.0473387733469215,5.300460957782741,0.3480816
0.1342028371706139,3.6334483640676414,0.3480816
-0.0639654367637194,5.715351598284653,0.3480816
0.6014695168556525,0.4701798414745508,0.3480816
5.485044436687893,5.399534717047239,0.3480816
3.853050381684011,3.8903722643596734,0.3480816
0.8661255453729085,5.217961837453624,0.3480816
6.295010813505538,5.391407831312858,0.3480816
6.759163417878691,6.021011190287614,0.3480816
2.466060836746484,0.5414579330150823,0.3480816
4.025235570827508,6.382732047162858,0.3480816
2.166752042985585,3.953858507427354,0.3480816
3.4144753035537936,1.829249240668533,0.3480816
0.5458554445321496,0.1658419376129793,0.3480816
2.050432119878199,0.96746479426717,0.3480816
1.7702848845060182,6.686345086114289,0.3480816
0.0316816945139376,5.848055940513469,0.3480816
2.9693427778356143,3.4027134146854427,0.3480816
5.118533121121311,4.581640833267273,0.3480816
0.8993885519657793,1.238036383946158,0.3480816
0.048838010356098,6.641480233534498,0.3480816
6.483162966927547,5.931587591934181,0.3480816
8.083616847774042,6.371733226242356,0.3480816
0.4459769724620503,5.775104937893345,0.3480816
7.875038362954153,5.363057102152857,0.3480816
0.6629756944555857,0.9547510054465844,0.3480816
0.7432328466934639,0.0781607378053938,0.3480816
0.8149716746636668,0.0147125400526575,0.3480816
3.0308192913578864,6.594580918596169,0.3480816
6.287296737390336,4.4752517400546665,0.3480816
1.49025037934842,3.390349191930456,0.3480816
1.0821688344562506,3.1895008550873696,0.3480816
1.4477275499582285,1.4169953732475862,0.3480816
1.682357512155248,4.510482156172814,0.3480816
1.8728121501137056,0.6469715306893188,0.3480816
4.706298443264724,5.329316511163564,0.3480816
4.51381881577351,5.40609891929695,0.3480816
7.767953895323509,4.629115368682602,0.3480816
2.9943475687125445,2.423096741541215,0.3480816
3.64067826286145,1.7798988738299015,0.3480816
0.962360529065731,0.6906575999637554,0.3480816
2.2709170697890677,6.505805941345917,0.3480816
2.218887807372921,2.422146773384998,0.3480816
2.025348933323321,0.2570810770220584,0.3480816
0.5298509855050011,2.7994967603105136,0.3480816
0.0534233045120652,1.5719606591642914,0.3480816
2.2137991101684005,1.518480920982601,0.3480816
0.3253886030712894,4.349690640682068,0.3480816
0.8937406523342494,6.532366898470201,0.3480816
7.4600064108735955,4.622458765959105,0.3480816
4.783914000300512,6.688162449327784,0.3480816
3.7463668470819047,1.3173816845004604,0.3480816
5.178224125912354,4.798009139815723,0.3480816
4.291509257594837,6.367458083449625,0.3480816
4.048211338013904,0.6387484989791711,0.3480816
7.553603304742913,4.538712542529257,0.3480816
3.796311892270199,3.676246248304409,0.3480816
6.496346670704372,5.475382533855745,0.3480816
6.313871366155356,4.935110199007543,0.3480816
5.579533972985306,5.209769895572534,0.3480816
0.7534963624560045,0.1886999796283801,0.3480816
3.950345800960252,4.077938617981113,0.3480816
2.232962863647488,0.8182254003159226,0.3480816
7.052530965575764,5.334783779430581,0.3480816
7.493948608586633,4.464662975247185,0.3480816
6.807428747056419,5.894418842611555,0.3480816
3.474555766525327,5.175823761373284,0.3480816
4.062255240038253,2.522790221895338,0.3480816
0.4911365252383524,5.581393694308377,0.3480816
0.96643202053626,2.3580981726008825,0.3480816
3.3956667983918765,2.495654601653559,0.3480816
7.54923965812485,6.541160636819244,0.3480816
0.6482451699769916,6.381155774292438,0.3480816
3.146422025972036,0.7584764071610247,0.3480816
0.374249261673407,2.478709789314989,0.3480816
0.5019391009702711,2.747610339376444,0.3480816
-0.1157728301836083,3.6829428148771193,0.3480816
0.5801860803031264,0.0081502770442869,0.3480816
2.464764123228378,5.51878694798361,0.3480816
3.348509493568265,6.176517007660594,0.3480816
6.373209415994401,5.468316755016311,0.3480816
0.7045213267247238,3.3595991246753814,0.3480816
2.85946528981472,4.060393389428335,0.3480816
3.2203391216774904,4.46260157775224,0.3480816
3.58157427576902,6.50652441135487,0.3480816
8.43825786400255,6.687258383306992,0.3480816
4.466781748729964,4.805871615041896,0.3480816
3.52199945843722,1.6680390365370548,0.3480816
0.5109150805694879,6.382060138953443,0.3480816
4.040344826236733,5.327071169854004,0.3480816
4.500160322373341,3.9606777361395378,0.3480816
3.737515521461774,1.2130281183597122,0.3480816
3.5969823731898622,4.942463398846701,0.3480816
4.45646449257116,4.653661932601351,0.3480816
3.734067844444525,5.21621899024782,0.3480816
6.150982728982537,4.636700258313225,0.3480816
1.7799533956662166,4.397158222551503,0.3480816
1.2482326661191931,2.467790058889395,0.3480816
6.564272951115954,4.281114617298686,0.3480816
2.836553494407517,6.042130887756331,0.3480816
0.2639468873025272,5.90978824934292,0.3480816
3.23892903367376,1.6806861723386033,0.3480816
0.4102405847110497,3.250635072160439,0.3480816
1.0742890181598252,0.1171371137926087,0.3480816
0.2655315887099639,6.563321210945813,0.3480816
1.2569688216657842,2.974720559846077,0.3480816
0.5553588917661323,4.541368966443412,0.3480816
0.1978675219072047,3.880994951657605,0.3480816
2.141029445191856,5.913550063606862,0.3480816
1.5919349814655972,2.264087716764208,0.3480816
2.665934292177245,1.0841176112835285,0.3480816
2.86483620009114,6.189923329650375,0.3480816
3.899337737474712,1.255852693476436,0.3480816
3.9401459691008296,4.82621271597171,0.3480816
4.183888192778985,4.118994395623757,0.3480816
