feat_real_0,feat_real_1,feat_real_2,feat_real_3,feat_real_4,feat_real_5,feat_imag_0,feat_imag_1,feat_imag_2,feat_imag_3,feat_imag_4,feat_imag_5
0.9965077638626098,0.9949073791503905,0.9971775412559507,0.9954152107238768,0.9964282512664795,0.9947030544281005,1.0006558895111084,1.0013915300369263,1.00085711479187,1.0017358064651487,1.000240445137024,1.0010302066802979
0.9887877702713012,0.9880059957504272,0.9881324768066406,0.9875193238258362,0.9875184297561644,0.9868333339691162,1.0007786750793457,1.0008844137191772,1.0018913745880127,1.001854658126831,1.0006165504455566,1.0005853176116943
0.9754554629325866,0.9773775339126587,0.9748774766921997,0.9768253564834594,0.9743234515190125,0.976264238357544,0.9950386285781859,0.9948008060455321,0.9961509704589844,0.9959051012992858,0.9949349164962769,0.9946584701538085
0.9842119216918944,0.9843940138816832,0.9842005968093872,0.984184980392456,0.9836223125457764,0.9836294054985046,0.9935430288314819,0.9939025640487671,0.9943307042121888,0.994799792766571,0.9935262799263,0.9938802719116211
1.032842993736267,1.0302813053131104,1.0328133106231687,1.0303122997283936,1.0320864915847778,1.0295255184173584,1.003597855567932,1.004390239715576,1.0041568279266355,1.0048713684082031,1.0031378269195557,1.0038931369781494
1.0362330675125122,1.0407668352127075,1.037102460861206,1.0408610105514526,1.0361613035202026,1.0399665832519531,1.0127240419387815,1.0091480016708374,1.012436270713806,1.0094218254089355,1.0117709636688232,1.008424162864685
0.970908284187317,0.9783921241760254,0.9722508192062378,0.9797343015670776,0.9714533686637878,0.9789519309997559,0.997935473918915,0.9920020699501036,0.9977622032165528,0.9918519854545592,0.9976823925971984,0.991596221923828
0.9897341728210448,0.9886724948883056,0.9894080162048339,0.9881098270416259,0.9888120293617249,0.9875621795654298,0.9932725429534912,0.9941176176071168,0.9943233728408812,0.9952449798583984,0.9932250380516051,0.9940861463546754
0.9961772561073304,0.9943875074386596,0.9958626627922058,0.99472975730896,0.9952588081359864,0.9939753413200377,0.9946990013122559,0.9968631267547609,0.9956673979759216,0.9972748160362244,0.9946177005767822,0.9964582324028016
1.0214862823486328,1.0214884281158447,1.0220413208007812,1.0214993953704832,1.0212942361831665,1.0207846164703367,1.0005204677581787,0.9999679327011107,1.0008316040039062,1.0005394220352173,1.0000853538513184,0.9995276927947998
0.9952587485313416,0.9992471933364867,0.996921181678772,0.9996551871299744,0.9960222244262696,0.9990438818931581,1.0039114952087402,0.9988971948623656,1.003375768661499,0.9992219805717468,1.0032602548599243,0.9986111521720886
1.0166196823120115,1.0157780647277832,1.0176961421966553,1.0167326927185059,1.0168685913085935,1.0159242153167725,1.002246618270874,1.004059076309204,1.0020058155059814,1.0040162801742551,1.0013865232467651,1.0033981800079343
1.0232510566711424,1.022817015647888,1.0236055850982666,1.0231256484985352,1.022773027420044,1.0223231315612793,1.0047858953475952,1.0051900148391724,1.0049858093261719,1.0054860115051267,1.004045486450195,1.0046095848083496
0.9905675649642944,0.9906833767890929,0.9900756478309632,0.9902032613754272,0.9895105361938477,0.9896118640899657,0.9965757727622986,0.9963473677635194,0.9976060390472413,0.9973803758621216,0.9964910745620728,0.9962046146392822
0.997006356716156,0.9970986247062685,0.9970818161964417,0.9976487755775453,0.996393620967865,0.9969258308410643,0.9988361597061155,0.9985917806625366,0.999332308769226,0.9988373517990112,0.9983960390090942,0.9980733990669249
0.9994391798973085,1.0009207725524902,0.9990360736846925,1.0004910230636597,0.9984645843505859,0.9999366998672483,0.9951276183128357,0.9951571822166442,0.9960642457008362,0.9961177706718445,0.9949796795845032,0.9949737787246704
1.0121713876724243,1.0126091241836548,1.0124602317810059,1.0125964879989624,1.0118055343627927,1.0119541883468628,0.9995390176773072,0.99980628490448,0.999935746192932,1.0004189014434814,0.9991021752357483,0.999423861503601
0.9972803592681885,0.9965500831604005,0.997104525566101,0.99643874168396,0.9965439438819885,0.9958669543266296,0.9952208399772643,0.9948490262031555,0.9961538314819337,0.9957352876663208,0.9953323006629946,0.9948548674583437
1.0264582633972168,1.0242508649826048,1.0260356664657593,1.024055004119873,1.0252805948257446,1.0232326984405515,1.004678964614868,1.005098819732666,1.0055593252182007,1.0056850910186768,1.0042576789855957,1.0044962167739868
0.9895004034042358,0.990009307861328,0.9894879460334778,0.9904013276100159,0.9888126850128173,0.9896787405014038,0.9940636157989502,0.9926835298538208,0.9948655366897584,0.9931414127349852,0.9937840104103088,0.9922154545783997
0.9932210445404052,0.9934560060501098,0.9943742156028749,0.993317663669586,0.9935681819915773,0.9927561283111571,0.9971273541450499,0.9951715469360352,0.9970284700393677,0.9961063861846925,0.9967685937881469,0.9952245950698851
0.9677938222885133,0.9647206664085389,0.9685643315315247,0.9667690396308899,0.9679442048072816,0.9658558368682861,0.9967103600502014,1.0021464824676511,0.997036337852478,1.0015239715576172,0.9966021180152893,1.0017958879470823
1.0157499313354492,1.0117695331573486,1.0160095691680908,1.0127393007278442,1.0152403116226196,1.0118559598922727,1.00498628616333,1.0100733041763303,1.005287766456604,1.0098402500152588,1.0045171976089475,1.0093979835510252
0.9806036949157715,0.982282280921936,0.9827309846878051,0.9829559326171875,0.981818914413452,0.9822876453399657,0.9941389560699463,0.9929040670394896,0.9935213327407838,0.9932106733322144,0.9934109449386596,0.992565870285034
0.9810482859611512,0.9824761152267456,0.9813165068626403,0.9823243021965027,0.980610191822052,0.9817450046539306,0.9960767030715942,0.9959111213684082,0.9964779615402221,0.9966334700584413,0.995706796646118,0.9958478212356568
0.991606831550598,0.9928963184356688,0.9910385608673096,0.9924607872962952,0.9905178546905516,0.9918152689933776,0.998575210571289,0.9988539218902589,0.99965500831604,0.999825119972229,0.998515486717224,0.9986672401428223
1.0044872760772705,1.0051369667053223,1.004909873008728,1.005593180656433,1.0042133331298828,1.004855394363403,1.000575304031372,0.9996043443679808,1.0009900331497192,1.0000315904617307,1.000229835510254,0.9991306662559507
0.9873362183570861,0.988442063331604,0.9875065684318542,0.9887823462486269,0.9869127273559569,0.9881275892257689,0.9947761893272402,0.9945279955863952,0.9954506754875184,0.9950523376464845,0.994581937789917,0.9940311908721923
0.9913824796676637,0.9934412837028505,0.9914820194244384,0.9931910634040833,0.9909017086029053,0.9926795959472656,1.001976728439331,1.0010691881179807,1.0026214122772217,1.002039074897766,1.0016978979110716,1.0009961128234863
0.9927009344100952,0.9981935620307921,0.9925090670585632,0.9989895820617677,0.9920418262481688,0.998311936855316,0.9925720691680909,0.9899678230285645,0.9935430884361267,0.9901728630065918,0.9925779104232787,0.9896091222763059
0.990604281425476,0.9989559054374695,0.9920790195465088,0.9997658133506776,0.9912874698638915,0.9990248084068297,1.0055025815963743,1.0000149011611938,1.0051205158233643,1.00017511844635,1.005235195159912,0.9996195435523987
1.020469069480896,1.0197937488555908,1.0205579996109009,1.02020525932312,1.0198616981506348,1.0194911956787107,1.002930760383606,1.0028047561645508,1.003431797027588,1.0030308961868286,1.0024751424789429,1.002319574356079
0.9967706799507139,0.9961413145065309,0.9968646764755248,0.9963692426681519,0.9961956143379213,0.9957038164138794,0.993188202381134,0.9924618005752563,0.9938617944717408,0.9930247068405152,0.9930397272109984,0.9922199249267578
1.035979986190796,1.0369627475738523,1.0360927581787107,1.037078857421875,1.0353307723999023,1.036348819732666,1.0103529691696167,1.0080879926681519,1.0106767416000366,1.008453130722046,1.009738564491272,1.0074604749679563
1.0048236846923828,1.003939151763916,1.0041440725326538,1.0035514831542969,1.003481388092041,1.0029155015945435,0.9994657039642334,0.999782919883728,1.0005700588226318,1.000685691833496,0.9993448853492736,0.99957013130188
0.9771384000778198,0.9783595800399779,0.9772427082061768,0.9794670939445496,0.9766099452972413,0.9786928296089171,0.9945786595344543,0.9963163733482362,0.9953011274337769,0.9962764978408812,0.994516372680664,0.9960912466049193
0.9931264519691468,0.9871597290039062,0.9944971203804016,0.9886800050735473,0.9935269355773924,0.9877339601516724,1.000892162322998,1.0040886402130127,1.0005301237106323,1.0036550760269165,0.9999252557754515,1.0034373998641968
0.9774425625801086,0.976872444152832,0.9773706197738647,0.9767813086509703,0.9767760634422302,0.9762243032455443,0.9888595342636108,0.991657018661499,0.9897136092185974,0.9924691915512085,0.9885588288307189,0.9914444088935853
1.0146443843841553,1.0125602483749387,1.0149528980255127,1.0138287544250488,1.0142134428024292,1.0128012895584106,0.9979254007339475,1.0013264417648315,0.9983232021331789,1.0009539127349851,0.9974581599235535,1.0004020929336548
0.9779479503631592,0.9796441197395325,0.9783170223236085,0.9808098077774048,0.9777768850326538,0.9800872802734376,0.9913666248321533,0.9909603595733641,0.9918342232704161,0.9908944964408873,0.9911784529685974,0.9905512928962708
0.9979089498519896,0.9963595271110535,0.9975965619087219,0.9957128763198851,0.9969201087951661,0.9951165914535521,0.9993461370468141,1.0000468492507935,1.000054121017456,1.0010960102081299,0.9990620613098145,0.99997079372406
0.9923722743988035,0.9930578470230103,0.9919929504394531,0.99276864528656,0.9913851022720338,0.9922504425048829,0.9918427467346193,0.9900778532028198,0.9927867650985716,0.990983784198761,0.9915692806243896,0.9899655580520628
0.999085247516632,1.0017845630645752,0.9998846650123597,1.0040072202682495,0.9990962743759155,1.0028948783874512,0.9959968328475952,0.9964938163757325,0.9960296154022216,0.9956361055374144,0.9954565763473511,0.9954500198364256
1.0087039470672607,1.0015139579772947,1.0102558135986328,1.0030972957611084,1.009443998336792,1.0022852420806885,0.9987491369247437,1.0053635835647583,0.998315155506134,1.0047969818115234,0.9982454776763917,1.0050771236419676
0.9977141618728637,0.997248113155365,0.9981545209884644,0.9985733032226561,0.9974778890609741,0.9976531267166135,0.9914156198501587,0.9945528507232666,0.991840362548828,0.9941952228546143,0.9910933375358579,0.9936889410018922
0.9971709251403807,0.9956895112991331,0.9974795579910278,0.9961570501327514,0.996810793876648,0.995494544506073,0.9952501058578492,0.999906837940216,0.9957492351531982,1.0003422498703003,0.9947690963745117,0.99958735704422
0.9919249415397645,0.9904156923294067,0.9920016527175904,0.9897925853729248,0.9913300275802611,0.989246666431427,0.99908185005188,0.998247504234314,0.9996378421783448,0.9993321895599363,0.9988304376602173,0.9981820583343504
0.9851909875869752,0.9867756366729736,0.9855622053146361,0.9872570633888244,0.9849650859832765,0.9866355061531066,0.9982481002807616,0.9963356256484984,0.9985746145248413,0.9966187477111816,0.9977710247039795,0.9958474040031432
1.0096104145050049,1.011366367340088,1.0107275247573853,1.0114271640777588,1.0097639560699463,1.010737657546997,1.0076110363006592,1.0024002790451048,1.0073678493499756,1.0028979778289795,1.006798505783081,1.0020647048950195
0.9943634271621704,0.9948744773864746,0.9943857192993165,0.9949846267700195,0.9936543703079224,0.9942502975463868,0.9955691695213316,0.9931529760360717,0.9962388277053832,0.9937911033630371,0.9953356385231018,0.9929648041725159
0.995469570159912,0.9974467158317566,0.9963905811309814,0.9973951578140258,0.9957709312438964,0.9968973398208617,0.9973469376564026,0.9956623911857605,0.9973063468933104,0.9962877035140992,0.9968701601028441,0.995404839515686
1.007303237915039,1.0080204010009763,1.007568597793579,1.0080459117889404,1.0069175958633423,1.0074330568313599,0.9969311356544495,0.9960870742797853,0.9975633025169373,0.9968828558921813,0.9967389106750488,0.996043622493744
0.9966698884963987,0.9995357990264893,0.9960039854049682,0.9991438984870911,0.9953500628471375,0.998510003089905,1.001635193824768,1.0003550052642822,1.0026683807373047,1.0012629032135008,1.001411199569702,1.0000708103179932
0.9944987893104552,0.99625825881958,0.994605004787445,0.9963215589523315,0.9940346479415891,0.9956932663917539,0.9941619634628298,0.9946950674057008,0.9949455261230468,0.9955146312713624,0.9942312836647031,0.9947201013565063
1.0228973627090454,1.0231270790100095,1.0236103534698486,1.0237956047058103,1.0227742195129395,1.0230026245117188,1.007115364074707,1.0063858032226562,1.0071550607681274,1.0065418481826782,1.0063838958740234,1.0058505535125732
1.0124263763427734,1.0122771263122559,1.0142543315887451,1.0138685703277588,1.0131582021713257,1.0129339694976807,1.0085290670394895,1.0054199695587158,1.0078251361846924,1.0048564672470093,1.0075207948684692,1.004690170288086
1.0131670236587524,1.0184484720230103,1.0153214931488037,1.020242691040039,1.0142656564712524,1.0191853046417236,1.0128148794174194,1.00949227809906,1.0118520259857176,1.0087428092956543,1.0118898153305051,1.0083215236663818
0.9720733165740967,0.9761497974395753,0.971508741378784,0.9766040444374083,0.97103214263916,0.9759689569473265,0.9925832152366638,0.9908830523490904,0.9937390685081482,0.991307497024536,0.9926180243492126,0.9907180070877075
0.9925241470336914,0.9924722909927368,0.9928053021430968,0.9920010566711424,0.9920992851257325,0.9913433790206909,0.9953119754791261,0.996293008327484,0.9958152174949646,0.9972883462905885,0.9950076341629027,0.9961428642272947
0.9915101528167725,0.9934321045875549,0.9911187291145325,0.9936836361885072,0.9905160069465635,0.9930514693260192,0.9996936917304992,0.9977085590362548,1.0007439851760864,0.9982964992523192,0.9995592236518861,0.997469484806061
1.0121891498565672,1.0134822130203247,1.0124547481536863,1.0132150650024414,1.0118045806884763,1.0125863552093504,1.0020387172698975,0.9993433356285096,1.0022051334381104,0.9999943375587464,1.00144362449646,0.998903751373291
0.9728578329086304,0.9739198088645936,0.9731546640396118,0.974882423877716,0.9725447297096252,0.97418612241745,0.9930897951126098,0.9940430521965027,0.9936870336532592,0.9941691160202025,0.9930492043495177,0.9938588738441468
0.9757302999496462,0.9765036106109619,0.9755300283432007,0.9763301610946656,0.9750024080276488,0.9759005904197693,0.9895070195198061,0.9904536008834839,0.990321397781372,0.9913065433502195,0.9893941283226013,0.990536630153656
0.9945534467697144,0.9951694011688232,0.9945403933525084,0.9948511123657225,0.9939010143280029,0.9942111968994141,1.0026941299438477,1.0029091835021973,1.0033051967620847,1.0036962032318115,1.0025172233581543,1.0025691986083984
0.9979560375213624,0.9978582262992858,0.9975707530975341,0.9974897503852845,0.9969918727874755,0.9968966245651245,0.9962363243103027,0.9959786534309388,0.9971696138381958,0.9969308972358704,0.9959980845451355,0.9957734346389769
1.0028722286224363,1.0010342597961424,1.0025750398635864,1.0007895231246948,1.0019127130508423,1.0000863075256348,0.9980068206787107,0.9988757967948912,0.9987534284591674,0.9995609521865844,0.9976286888122559,0.9984462261199952
1.0122334957122803,1.01544189453125,1.0130048990249632,1.0161124467849731,1.012331247329712,1.0154160261154175,1.001046061515808,0.9970991611480714,1.0010265111923216,0.9972192049026488,1.000657081604004,0.9965662956237794
1.0093528032302856,1.0087018013000488,1.0091848373413084,1.0085020065307615,1.0085593461990356,1.0078638792037964,0.9950042963027954,0.994681477546692,0.9958784580230714,0.9955416321754456,0.9948372840881348,0.9944934844970704
1.0012056827545166,1.0013023614883423,1.001333236694336,1.0020543336868286,1.000671148300171,1.0012283325195312,0.9957588911056519,0.9983449578285216,0.9963444471359253,0.9984557628631592,0.9955230355262755,0.9977679252624512
0.9992431402206419,1.0033838748931885,1.0012288093566895,1.004157781600952,1.0001678466796875,1.0033766031265259,1.0069739818572998,1.001245141029358,1.0062136650085447,1.0014010667800903,1.0058289766311643,1.0005662441253662
1.0188877582550049,1.0206164121627808,1.01928973197937,1.0212255716323853,1.0185141563415527,1.020507574081421,1.0013102293014526,1.000255823135376,1.0017025470733643,1.0004738569259644,1.0007723569869995,0.9997959733009337
0.9984004497528077,1.001112461090088,0.9996227025985716,1.0012974739074707,0.9986647367477418,1.0006332397460935,1.008002758026123,1.0026355981826782,1.0077345371246336,1.0031461715698242,1.0071773529052734,1.0023300647735596
0.9813674092292785,0.9816572666168211,0.9814749360084531,0.9818531274795533,0.9807600975036621,0.9811503887176511,0.9964228868484496,0.9946054816246032,0.9970421791076659,0.9951917529106141,0.9961494207382202,0.9944019317626952
1.0224647521972656,1.021116018295288,1.0225493907928467,1.0212376117706299,1.0218511819839475,1.0204842090606687,1.0016579627990723,1.0009596347808836,1.00219988822937,1.0014199018478391,1.0012712478637695,1.0005353689193723
0.9935656785964964,0.9934415221214294,0.9942569732666016,0.994094967842102,0.9934971928596495,0.9934226274490355,0.9981797933578492,0.995300054550171,0.9984302520751952,0.9956177473068237,0.9977439641952514,0.9949325323104857
0.9722428321838379,0.9698678255081176,0.9731569886207581,0.9706689119338989,0.9722625017166135,0.9698771238327025,0.995269775390625,0.994989275932312,0.995298445224762,0.9950670003890992,0.9945526123046877,0.9945038557052611
1.0125019550323486,1.0151381492614746,1.0126181840896606,1.015121817588806,1.0118820667266843,1.0144429206848145,0.9967467784881592,0.9966351985931395,0.9971154928207395,0.9971189498901368,0.996285080909729,0.9962776303291322
0.9956608414649964,0.9946236610412595,0.9952288866043091,0.9948431849479676,0.9946714639663696,0.994147539138794,0.9959439635276793,0.9991874098777771,0.9968726634979248,0.9995673298835753,0.9958413243293761,0.998858332633972
0.997026801109314,0.9965665340423585,0.9971196651458739,0.9964680671691895,0.9964555501937865,0.9958534240722656,1.0011110305786133,0.9994781613349913,1.0016608238220215,1.000257134437561,1.0006393194198608,0.9991449117660521
0.9878254532814026,0.9897254705429075,0.9885045886039732,0.9910236597061155,0.9878327846527101,0.9902514815330504,0.9943381547927856,0.9941241145133971,0.994567632675171,0.9939059019088744,0.9938180446624755,0.9934825897216797
1.0063405036926267,1.0115693807601929,1.008172631263733,1.0125846862792969,1.0072553157806396,1.0117416381835935,1.009589433670044,1.0043498277664185,1.008854866027832,1.0042027235031128,1.0088242292404175,1.0037720203399658
0.9894936084747313,0.9888790845870973,0.9890543222427368,0.9883443117141725,0.9884915947914125,0.9878143668174744,0.9940438270568848,0.9947236776351928,0.9951232075691224,0.9958170056343079,0.9940692186355591,0.9947431087493896
0.9981014132499696,0.9969478249549864,0.9989240765571593,0.9981595873832703,0.9980958700180051,0.9972279667854307,0.9980554580688477,1.0016695261001587,0.9980198740959167,1.0013856887817383,0.9974851608276368,1.0009372234344482
0.9726974368095397,0.9721875786781312,0.9726997017860413,0.9724540114402771,0.9721251726150512,0.9718365669250488,0.9948950409889219,0.9941656589508056,0.9957809448242189,0.9947823882102966,0.9947376251220704,0.994138777256012
0.9942409992218016,0.9951619505882264,0.9949560165405272,0.9953754544258115,0.99421226978302,0.9947632551193235,0.9981787204742432,0.9991436004638672,0.9982897043228147,0.9995900988578796,0.9974784851074218,0.9988056421279907
1.0195772647857666,1.019460082054138,1.0196747779846191,1.0196378231048584,1.0190383195877075,1.018951654434204,1.0024547576904297,1.0004944801330566,1.003102421760559,1.0010205507278442,1.0023531913757324,1.0003496408462524
0.993678331375122,0.9925919175148009,0.9933191537857056,0.9920304417610168,0.9927349090576173,0.9914715886116029,0.9942768812179564,0.9949145317077636,0.995291233062744,0.9960163235664368,0.9941474199295045,0.9948467016220093
1.009901523590088,1.00717294216156,1.0097748041152954,1.0069503784179688,1.0091021060943604,1.006248950958252,1.0017734766006468,1.002814531326294,1.0024964809417725,1.0035908222198486,1.0014660358428955,1.0024402141571045
1.0018095970153809,0.997207760810852,1.0022529363632202,0.9985906481742858,1.00152587890625,0.9976080060005189,1.0020759105682373,1.0068061351776123,1.0024179220199585,1.0064377784729004,1.0016618967056274,1.005859375
0.9810110330581664,0.9801464676856994,0.9810259342193604,0.9812424182891843,0.9803804159164429,0.9804413318634032,0.9993541240692138,0.9991257190704343,1.0000600814819336,0.99911367893219,0.9991663694381712,0.9986544847488403
1.0088140964508057,1.01076340675354,1.0103964805603027,1.0112957954406738,1.0093876123428345,1.010528326034546,1.0084810256958008,1.001909255981445,1.0078409910202026,1.002115249633789,1.0076067447662351,1.0013887882232666
0.9869784116744995,0.9896667003631592,0.9863001704216003,0.9892033338546754,0.9857470989227296,0.9886618852615356,0.9983466267585753,0.9950062036514281,0.9995107650756837,0.9960709810256958,0.9983824491500854,0.9950459003448486
1.0132039785385132,1.0114467144012451,1.0139744281768799,1.0121717453002927,1.0131763219833374,1.0113203525543213,1.0023903846740723,1.003446578979492,1.0024685859680176,1.0035209655761719,1.0019004344940183,1.002875804901123
0.9984645843505859,0.9978942275047302,0.9981180429458617,0.9975364804267884,0.9976043701171875,0.9969528913497924,0.997846245765686,0.9962795972824096,0.9989163875579834,0.997301399707794,0.9979035258293152,0.9962606430053712
0.9914907217025757,0.9923809766769408,0.9918856620788574,0.992433786392212,0.9912968873977661,0.9918789267539978,0.9926421642303466,0.992493748664856,0.9930774569511411,0.9932219386100768,0.9924829602241517,0.9923213124275208
1.0136220455169676,1.0110678672790527,1.0148031711578367,1.011335849761963,1.0139667987823486,1.0106952190399168,0.9983124136924744,1.0002965927124023,0.9979987144470215,1.0006887912750244,0.9976162314414978,0.9999557733535767
0.9857854843139648,0.9844475984573363,0.9858905673027039,0.9842541217803955,0.9852761626243592,0.9836919307708739,1.000361442565918,1.000327229499817,1.0010550022125244,1.0012212991714475,1.0000718832015991,1.0002059936523435
0.9800716638565063,0.9838070273399352,0.9807628393173216,0.9843440651893616,0.980093479156494,0.9836783409118652,0.9923714399337769,0.9901716709136963,0.9927314519882202,0.99070543050766,0.9922477006912231,0.9899518489837646
0.970699429512024,0.9723550081253053,0.9701581001281737,0.9719067215919495,0.9696698188781737,0.9713844656944275,0.9982410669326782,0.9975335597991944,0.9994512796401976,0.9986544251441956,0.998218834400177,0.9974030256271361
1.0122333765029907,1.013353943824768,1.0123682022094727,1.0136382579803467,1.011686086654663,1.0129480361938477,0.9999752044677734,0.9984090924263,1.0005806684494019,0.998934805393219,0.9998113512992858,0.9981720447540284
1.0276062488555908,1.0244765281677246,1.0278130769729614,1.024959683418274,1.0270838737487793,1.0240583419799805,1.004945993423462,1.0073360204696655,1.0053648948669431,1.0074895620346067,1.0044941902160645,1.0065994262695312
0.9749947190284728,0.9778609275817872,0.9748062491416931,0.9785338640213012,0.9743562936782837,0.9779556393623352,0.990336775779724,0.9893288016319275,0.9911835193634032,0.9895524978637696,0.9903411865234376,0.9891281127929688
0.9985113143920897,0.9935771822929382,0.9990949630737304,0.9932284355163574,0.9984245896339417,0.9927523136138915,0.9918229579925536,0.9954150915145874,0.9921165108680723,0.996436297893524,0.991544246673584,0.995516836643219
0.9729200601577759,0.9713977575302125,0.972453236579895,0.971282958984375,0.9719676971435546,0.9707862734794616,0.9959970712661744,0.9964038729667664,0.997061014175415,0.9970659017562865,0.9959608316421508,0.9963882565498352
0.9915238618850707,0.9913648962974547,0.9910263419151306,0.9908428192138672,0.9904868006706237,0.9902968406677246,0.9971792697906494,0.9975008368492126,0.998246431350708,0.9985814690589904,0.9971961975097656,0.9975128173828125
1.0039489269256592,1.0042552947998047,1.004030466079712,1.004324436187744,1.0034503936767578,1.0037500858306885,0.9958044886589049,0.9951723814010621,0.9965699315071106,0.9959516525268554,0.9957143664360046,0.995055079460144
0.9797154068946838,0.9803275465965272,0.979219377040863,0.9802905321121216,0.9786739349365233,0.9797056913375854,1.0003035068511963,1.0000755786895752,1.001317262649536,1.0007586479187012,1.0001521110534668,0.9997705817222595
0.992098331451416,0.992156147956848,0.9923032522201538,0.9923045635223389,0.9915776848793028,0.9917168617248536,0.9959785938262941,0.9960529804229736,0.9964647293090819,0.996762275695801,0.9954681992530823,0.9958620071411133
0.9882121086120604,0.987610936164856,0.9895632863044738,0.9885761737823486,0.9887019991874695,0.9879083633422852,0.999271810054779,0.9981227517127991,0.9990092515945433,0.9981720447540284,0.9985142946243286,0.9976732730865479
1.025841236114502,1.0251294374465942,1.0259714126586914,1.025097370147705,1.0252678394317627,1.024342656135559,1.0017037391662595,1.001105785369873,1.0021464824676511,1.0016112327575684,1.0013704299926756,1.0006242990493774
0.9921302795410156,0.99029803276062,0.9916855096817015,0.9907205700874328,0.9910876750946046,0.9899482131004332,0.9997038841247559,1.0031901597976685,1.0006495714187622,1.0035223960876465,0.999544322490692,1.0026912689208984
0.9960207939147949,0.9932309389114381,0.9968671202659608,0.9939019680023192,0.9962654709815981,0.9933210611343384,0.9918633699417113,0.9939862489700316,0.992050290107727,0.9942768812179564,0.9917289614677427,0.9937423467636108
1.010411024093628,1.0119891166687012,1.0110464096069336,1.01259446144104,1.0102550983428955,1.0117939710617063,1.0003029108047483,1.0008189678192139,1.0004597902297971,1.0009983777999876,0.9997484683990479,1.0003299713134763
0.9962961673736572,0.9962747693061828,0.9966638088226318,0.9966070652008056,0.9959459900856018,0.9958638548851011,0.997183680534363,0.9970613718032837,0.9976364374160767,0.997526168823242,0.9969160556793213,0.9967432618141174
0.999031662940979,0.9987303018569945,0.9985199570655823,0.9984254837036132,0.997915744781494,0.9978183507919312,1.001763105392456,1.0004936456680296,1.0027682781219482,1.0014108419418335,1.0015645027160645,1.000430941581726
0.9955286979675294,0.9962061643600464,0.9953052997589112,0.9961476922035216,0.9947310090065001,0.9954542517662048,0.9979696273803712,0.9999635815620422,0.9989411234855651,1.0007407665252683,0.997975707054138,0.9997619390487671
0.9809129834175108,0.984396755695343,0.9802594184875488,0.984067678451538,0.9796552062034608,0.9835130572319031,1.000359296798706,0.9976781606674193,1.0014146566390991,0.9986284971237183,1.00024676322937,0.997619092464447
1.0064445734024048,1.0070178508758545,1.006083846092224,1.0074360370635986,1.005449295043945,1.0066839456558228,0.9997432231903075,0.9993139505386353,1.0006759166717527,0.9996713995933533,0.9995813965797424,0.9989852905273436
1.0151698589324951,1.0153837203979492,1.0154941082000732,1.0152113437652588,1.0148627758026123,1.0146288871765137,1.001345157623291,0.9999410510063171,1.001616358757019,1.0005178451538084,1.000966429710388,0.9996354579925536
1.0440590381622314,1.0431939363479614,1.0441778898239136,1.0434627532958984,1.0434780120849607,1.0427561998367307,1.0027556419372559,1.0015147924423216,1.0031911134719849,1.0017699003219604,1.0023138523101807,1.0009520053863523
