x,y,z
0.33576070615573866,5.627016317223146,0.3480816
-0.06124437155395866,5.124861157652316,0.3480816
0.10275562844604134,5.124861157652316,0.3480816
0.13143635798803865,5.011165304913707,0.3480816
0.2954363579880387,5.011165304913707,0.3480816
4.201625858966885,5.432304067700793,0.3480816
4.365625858966885,5.432304067700793,0.3480816
0.6424863326904939,6.140042208164198,0.3480816
0.8064863326904939,6.140042208164198,0.3480816
3.6816065439242,5.993097647390534,0.3480816
3.8456065439241995,5.993097647390534,0.3480816
2.597949134723061,0.46222217478921407,0.3480816
2.7619491347230607,0.46222217478921407,0.3480816
-0.17581494450477564,4.081894168765592,0.3480816
-0.011814944504775646,4.081894168765592,0.3480816
4.29746812700572,6.681049154414091,0.3480816
4.46146812700572,6.681049154414091,0.3480816
3.384699609800047,6.559778826191696,0.3480816
3.5486996098000465,6.559778826191696,0.3480816
1.1450356319815724,5.591876736577432,0.3480816
1.3090356319815726,5.591876736577432,0.3480816
0.45290014185947985,1.1823591059851775,0.3480816
0.6169001418594798,1.1823591059851775,0.3480816
6.91338562200993,5.038709785962076,0.3480816
7.077385622009929,5.038709785962076,0.3480816
0.5005651533208577,5.581254017191014,0.3480816
0.6645651533208576,5.581254017191014,0.3480816
5.697714993789591,4.351247004514982,0.3480816
5.86171499378959,4.351247004514982,0.3480816
3.365435511397548,0.33580265312333135,0.3480816
3.5294355113975477,0.33580265312333135,0.3480816
7.180172871158005,6.456606921312103,0.3480816
7.344172871158005,6.456606921312103,0.3480816
5.470117266868704,4.494390919970707,0.3480816
5.634117266868704,4.494390919970707,0.3480816
-0.22071105320054268,5.35271725059142,0.3480816
-0.05671105320054269,5.35271725059142,0.3480816
3.7592294531259074,2.572623679908605,0.3480816
3.923229453125907,2.572623679908605,0.3480816
3.6220093719452873,1.3658760857278234,0.3480816
3.786009371945287,1.3658760857278234,0.3480816
-0.17270426519587062,3.349841322867719,0.3480816
-0.0087042651958706,3.349841322867719,0.3480816
3.8685655775383245,4.672829148595208,0.3480816
4.032565577538325,4.672829148595208,0.3480816
0.9251755068628232,6.598725516827971,0.3480816
1.0891755068628233,6.598725516827971,0.3480816
1.2056484413481707,5.63498885185184,0.3480816
1.3696484413481709,5.63498885185184,0.3480816
0.8856262933273372,0.6835871603178957,0.3480816
1.0496262933273373,0.6835871603178957,0.3480816
4.061710902771584,1.6205922384077762,0.3480816
4.225710902771584,1.6205922384077762,0.3480816
5.576382833039055,6.614514622055849,0.3480816
5.740382833039055,6.614514622055849,0.3480816
6.524243324970494,5.941320533818535,0.3480816
6.688243324970494,5.941320533818535,0.3480816
0.722586185534921,6.521178603033596,0.3480816
0.886586185534921,6.521178603033596,0.3480816
-0.31449450384002364,3.506856063474338,0.3480816
-0.15049450384002366,3.506856063474338,0.3480816
6.526914327813343,6.681535513005676,0.3480816
6.690914327813343,6.681535513005676,0.3480816
2.905704958251361,6.174124185486507,0.3480816
3.0697049582513607,6.174124185486507,0.3480816
5.880194853500372,5.564959071211812,0.3480816
6.044194853500372,5.564959071211812,0.3480816
0.3233115464436271,4.828868913408263,0.3480816
0.4873115464436271,4.828868913408263,0.3480816
6.137935371562992,4.974799232631049,0.3480816
6.301935371562991,4.974799232631049,0.3480816
0.12502132538364524,3.357352330500606,0.3480816
0.2890213253836452,3.357352330500606,0.3480816
3.221750280634565,5.490292827398582,0.3480816
3.3857502806345647,5.490292827398582,0.3480816
6.976740837692888,5.110321350558148,0.3480816
7.140740837692888,5.110321350558148,0.3480816
6.465223736983289,6.415083315155435,0.3480816
6.629223736983288,6.415083315155435,0.3480816
7.339264964084308,6.425175087474785,0.3480816
7.503264964084308,6.425175087474785,0.3480816
2.425390849686949,0.47539375288413716,0.3480816
2.5893908496869487,0.47539375288413716,0.3480816
3.7598787157261935,5.206756106360957,0.3480816
3.923878715726193,5.206756106360957,0.3480816
2.542245197969627,5.71736534686474,0.3480816
2.7062451979696265,5.71736534686474,0.3480816
5.748610639173362,6.319953693945546,0.3480816
5.912610639173361,6.319953693945546,0.3480816
0.4651100698168819,6.13426551418066,0.3480816
0.6291100698168819,6.13426551418066,0.3480816
-0.23091139245491138,4.457464863685424,0.3480816
-0.06691139245491139,4.457464863685424,0.3480816
0.7054982947618365,6.27946739041078,0.3480816
0.8694982947618364,6.27946739041078,0.3480816
3.7892519608211805,0.2547088874765438,0.3480816
3.9532519608211802,0.2547088874765438,0.3480816
-0.44027051078063056,5.6972503115185225,0.3480816
-0.27627051078063053,5.6972503115185225,0.3480816
6.064426819157404,4.955111162969512,0.3480816
6.228426819157404,4.955111162969512,0.3480816
3.610733183807302,4.251038875610541,0.3480816
3.7747331838073017,4.251038875610541,0.3480816
1.0578994280163667,3.5842883286141203,0.3480816
1.2218994280163669,3.5842883286141203,0.3480816
4.052825428511618,3.804962755761668,0.3480816
4.216825428511617,3.804962755761668,0.3480816
7.632040693394363,6.508327210406439,0.3480816
7.796040693394363,6.508327210406439,0.3480816
2.9839576126619463,5.798123111129316,0.3480816
3.147957612661946,5.798123111129316,0.3480816
0.6063591513865916,3.8506631384206744,0.3480816
0.7703591513865915,3.8506631384206744,0.3480816
4.961602815765304,6.261049911061446,0.3480816
5.125602815765304,6.261049911061446,0.3480816
0.1778001218430491,2.7135655300313704,0.3480816
0.34180012184304914,2.7135655300313704,0.3480816
4.820139017683602,4.9765450813984415,0.3480816
4.984139017683602,4.9765450813984415,0.3480816
0.3930188440439717,6.653449840792424,0.3480816
0.5570188440439717,6.653449840792424,0.3480816
0.4773805145925823,1.5585157655030923,0.3480816
0.6413805145925823,1.5585157655030923,0.3480816
3.3649900362257803,6.262579007658109,0.3480816
3.52899003622578,6.262579007658109,0.3480816
4.8569313183774865,4.359284890829637,0.3480816
5.020931318377486,4.359284890829637,0.3480816
3.6099717350658325,4.496379559649738,0.3480816
3.773971735065832,4.496379559649738,0.3480816
4.75928880990581,6.3163545823039735,0.3480816
4.923288809905809,6.3163545823039735,0.3480816
3.7427615873517497,1.4192648676501316,0.3480816
3.9067615873517494,1.4192648676501316,0.3480816
7.472962784445962,6.34553001024965,0.3480816
7.636962784445962,6.34553001024965,0.3480816
2.291842874562801,0.07562320231400649,0.3480816
2.4558428745628005,0.07562320231400649,0.3480816
3.5945793369263987,1.6799120354999113,0.3480816
3.7585793369263985,1.6799120354999113,0.3480816
0.1426536591340048,5.089143903250861,0.3480816
0.30665365913400483,5.089143903250861,0.3480816
2.883312789102243,0.28846875911917325,0.3480816
3.047312789102243,0.28846875911917325,0.3480816
-0.5591143592841917,5.392692931970563,0.3480816
-0.39511435928419175,5.392692931970563,0.3480816
3.7117865585381544,1.6125261246475862,0.3480816
3.875786558538154,1.6125261246475862,0.3480816
2.8263539564950144,0.5149798558600548,0.3480816
2.990353956495014,0.5149798558600548,0.3480816
6.631808041011874,5.022479775121148,0.3480816
6.795808041011874,5.022479775121148,0.3480816
2.456234836453051,6.625593122564816,0.3480816
2.6202348364530508,6.625593122564816,0.3480816
0.47934884802844274,1.9227689114921265,0.3480816
0.6433488480284427,1.9227689114921265,0.3480816
6.183505158061128,5.170336025482051,0.3480816
6.347505158061128,5.170336025482051,0.3480816
3.0423132589266753,0.4617756690818496,0.3480816
3.206313258926675,0.4617756690818496,0.3480816
5.525444328279726,5.833685526469289,0.3480816
5.689444328279726,5.833685526469289,0.3480816
0.4621557824866304,0.90927603569358,0.3480816
0.6261557824866304,0.90927603569358,0.3480816
0.7432884653519807,3.6967417680410017,0.3480816
0.9072884653519806,3.6967417680410017,0.3480816
6.459621620656366,5.60980797225157,0.3480816
6.623621620656365,5.60980797225157,0.3480816
0.33840334984018944,1.6941989440796574,0.3480816
0.5024033498401894,1.6941989440796574,0.3480816
2.9147524960724587,6.058920258328415,0.3480816
3.0787524960724584,6.058920258328415,0.3480816
7.155434785629073,5.539706641658044,0.3480816
7.319434785629073,5.539706641658044,0.3480816
3.941372526133528,5.664197507981192,0.3480816
4.105372526133528,5.664197507981192,0.3480816
6.8767221844358195,5.06273904221726,0.3480816
7.040722184435819,5.06273904221726,0.3480816
0.0038995653058969265,5.961797162829386,0.3480816
0.16789956530589695,5.961797162829386,0.3480816
5.761282471812093,6.412682964951627,0.3480816
5.925282471812093,6.412682964951627,0.3480816
6.4760493583302035,6.5661798414745505,0.3480816
6.640049358330203,6.5661798414745505,0.3480816
4.4038124987032905,4.659543064608815,0.3480816
4.56781249870329,4.659543064608815,0.3480816
4.562027735640326,5.681850381684011,0.3480816
4.726027735640326,5.681850381684011,0.3480816
0.8747181460403572,2.4443563085867344,0.3480816
1.0387181460403572,2.4443563085867344,0.3480816
3.670592168687143,0.29400298219267995,0.3480816
3.8345921686871427,0.29400298219267995,0.3480816
3.0945522275910773,5.539963417878691,0.3480816
3.258552227591077,5.539963417878691,0.3480816
5.336257933015082,4.828898548134299,0.3480816
5.500257933015082,4.828898548134299,0.3480816
4.427164429172493,3.9804679528371425,0.3480816
4.591164429172493,3.9804679528371425,0.3480816
1.557497845186077,0.26362709889975416,0.3480816
1.7214978451860772,0.26362709889975416,0.3480816
1.1367507593314667,4.145637651776897,0.3480816
1.3007507593314669,4.145637651776897,0.3480816
-0.01825544453214961,1.5608606802418918,0.3480816
0.1457445554678504,1.5608606802418918,0.3480816
5.434503085854631,4.488832119878199,0.3480816
5.598503085854631,4.488832119878199,0.3480816
5.385145086114289,6.115630100804136,0.3480816
5.549145086114288,6.115630100804136,0.3480816
-0.05031830548606242,2.1904559405134703,0.3480816
0.11368169451393759,2.1904559405134703,0.3480816
3.3006711516714944,2.8706432926572787,0.3480816
3.464671151671494,2.8706432926572787,0.3480816
4.064333439439346,0.174292606172072,0.3480816
4.2283334394393455,0.174292606172072,0.3480816
3.782528837374095,4.857963616053842,0.3480816
3.9465288373740948,4.857963616053842,0.3480816
-0.03316198964390203,2.9838802335344976,0.3480816
0.130838010356098,2.9838802335344976,0.3480816
0.4162247205691362,3.1013506544242286,0.3480816
0.5802247205691362,3.1013506544242286,0.3480816
0.2518667737576442,6.313275037008199,0.3480816
0.41586677375764425,6.313275037008199,0.3480816
0.20670493789334538,2.2811279654312955,0.3480816
0.3707049378933454,2.2811279654312955,0.3480816
6.586809369599353,5.622713904492343,0.3480816
6.750809369599352,5.622713904492343,0.3480816
1.4989074315504152,3.1986341314525855,0.3480816
1.6629074315504153,3.1986341314525855,0.3480816
0.4494392621946061,4.32267210888807,0.3480816
0.6134392621946061,4.32267210888807,0.3480816
7.4238591346110105,6.301371674663668,0.3480816
7.58785913461101,6.301371674663668,0.3480816
-0.4523811285502242,5.469219291357887,0.3480816
-0.2883811285502242,5.469219291357887,0.3480816
3.4777518488045005,6.609951631304833,0.3480816
3.6417518488045,6.609951631304833,0.3480816
5.300724645337933,5.315225404034773,0.3480816
5.464724645337933,5.315225404034773,0.3480816
6.758396320771939,5.347133989684441,0.3480816
6.922396320771939,5.347133989684441,0.3480816
0.31443853839709274,4.892166088355321,0.3480816
0.47843853839709277,4.892166088355321,0.3480816
4.306841078086407,4.193908214672522,0.3480816
4.470841078086407,4.193908214672522,0.3480816
-0.6475878498862944,3.720297915458365,0.3480816
-0.4835878498862944,3.720297915458365,0.3480816
0.2455850455717128,3.0345819321011596,0.3480816
0.4095850455717128,3.0345819321011596,0.3480816
0.2449198964765611,0.7759177350704587,0.3480816
0.40891989647656113,0.7759177350704587,0.3480816
0.6301346320030553,3.8144461046764917,0.3480816
0.7941346320030552,3.8144461046764917,0.3480816
0.3167180285433714,1.7751475687125438,0.3480816
0.4807180285433714,1.7751475687125438,0.3480816
7.2576505630850505,6.1035288259464995,0.3480816
7.42165056308505,6.1035288259464995,0.3480816
4.537960529065732,4.348257599963755,0.3480816
4.701960529065731,4.348257599963755,0.3480816
3.6754970293270417,0.9518200404620256,0.3480816
3.8394970293270414,0.9518200404620256,0.3480816
0.45043880593458024,5.876487807372921,0.3480816
0.6144388059345802,5.876487807372921,0.3480816
3.8326810770220585,5.899451066676678,0.3480816
3.996681077022058,5.899451066676678,0.3480816
4.105450985505001,2.7994967603105136,0.3480816
4.269450985505001,2.7994967603105136,0.3480816
7.15820363409421,5.914157025070081,0.3480816
7.32220363409421,5.914157025070081,0.3480816
2.810840460491301,6.475760429340299,0.3480816
2.9748404604913006,6.475760429340299,0.3480816
4.632105698464356,6.623109359317934,0.3480816
4.7961056984643555,6.623109359317934,0.3480816
2.127713123067976,0.5541462245977747,0.3480816
2.291713123067976,0.5541462245977747,0.3480816
0.7819412340408954,2.583206410873596,0.3480816
0.9459412340408954,2.583206410873596,0.3480816
0.5450375506722166,3.4543904499288067,0.3480816
0.7090375506722165,3.4543904499288067,0.3480816
3.2755074187092785,0.21132573420881745,0.3480816
3.4395074187092782,0.21132573420881745,0.3480816
-0.6196787972281003,4.726087937043824,0.3480816
-0.4556787972281003,4.726087937043824,0.3480816
-0.3715234013607032,5.757858083449626,0.3480816
-0.20752340136070319,5.757858083449626,0.3480816
0.13698866198609716,2.7998628390347315,0.3480816
0.3009886619860972,2.7998628390347315,0.3480816
3.4368808479849164,6.434087457470744,0.3480816
3.600880847984916,6.434087457470744,0.3480816
2.9473537516955917,0.15735814057460737,0.3480816
3.1113537516955914,0.15735814057460737,0.3480816
5.004053329295629,6.107017466144256,0.3480816
5.1680533292956286,6.107017466144256,0.3480816
0.05609078258144824,4.325510199007542,0.3480816
0.22009078258144826,4.325510199007542,0.3480816
6.974966986492653,5.800972804652415,0.3480816
7.138966986492653,5.800972804652415,0.3480816
6.812299979628381,5.387307254716372,0.3480816
6.976299979628381,5.387307254716372,0.3480816
6.306745800960251,6.010223036922478,0.3480816
6.470745800960251,6.010223036922478,0.3480816
2.5618371363525125,0.5052872998420388,0.3480816
2.7258371363525122,0.5052872998420388,0.3480816
2.551714745006344,0.2626690344242369,0.3480816
2.715714745006344,0.2626690344242369,0.3480816
0.9397370247528155,6.274748608586632,0.3480816
1.1037370247528155,6.274748608586632,0.3480816
7.740619325750642,6.19782874705642,0.3480816
7.904619325750642,6.19782874705642,0.3480816
3.1490442334746738,6.567265570242703,0.3480816
3.3130442334746735,6.567265570242703,0.3480816
3.895865018142914,4.351590221895338,0.3480816
4.059865018142914,4.351590221895338,0.3480816
2.8710063056916226,0.49113652523835244,0.3480816
3.0350063056916223,0.49113652523835244,0.3480816
1.4137301931371424,0.5292981726008825,0.3480816
1.5777301931371426,0.5292981726008825,0.3480816
0.23718780326168276,0.6778261999848549,0.3480816
0.4011878032616828,0.6778261999848549,0.3480816
1.1023998525279537,3.2472395106528036,0.3480816
1.2663998525279538,3.2472395106528036,0.3480816
0.8133990557305709,2.801489395684554,0.3480816
0.9773990557305708,2.801489395684554,0.3480816
0.0404058483635593,0.6840382035805124,0.3480816
0.2044058483635593,0.6840382035805124,0.3480816
3.6159097893149896,4.502550738326593,0.3480816
3.7799097893149893,4.502550738326593,0.3480816
-0.19848157778261694,5.378739100970272,0.3480816
-0.034481577782616915,5.378739100970272,0.3480816
3.6913728301836084,1.193857185122881,0.3480816
3.855372830183608,1.193857185122881,0.3480816
0.5357502770442869,2.4890775623494603,0.3480816
0.6997502770442868,2.4890775623494603,0.3480816
0.5245885876223839,1.2749396588343709,0.3480816
0.6885885876223838,1.2749396588343709,0.3480816
5.713490506431735,6.315992485907671,0.3480816
5.877490506431735,6.315992485907671,0.3480816
0.1952094159944005,2.4203167550163114,0.3480816
0.35920941599440054,2.4203167550163114,0.3480816
6.51544177812483,5.188399124675382,0.3480816
6.67944177812483,5.188399124675382,0.3480816
6.641871900386385,6.5170652898147186,0.3480816
6.805871900386385,6.5170652898147186,0.3480816
7.662773392964261,6.5178859076060105,0.3480816
7.8267733929642604,6.5178859076060105,0.3480816
5.357375859816832,5.075875588645131,0.3480816
5.521375859816832,5.075875588645131,0.3480816
0.5459416166930081,3.561457864002549,0.3480816
0.709941616693008,3.561457864002549,0.3480816
0.328018251270037,3.928110133688067,0.3480816
0.492018251270037,3.928110133688067,0.3480816
3.1543709933785995,6.677989970084347,0.3480816
3.318370993378599,6.677989970084347,0.3480816
1.4607398610465578,3.2353752195229304,0.3480816
1.624739861046558,3.2353752195229304,0.3480816
5.631255173763269,4.843036828191365,0.3480816
5.795255173763269,4.843036828191365,0.3480816
0.2245222638604627,2.67136032237334,0.3480816
0.38852226386046274,2.67136032237334,0.3480816
4.453128180089258,4.6949592230128046,0.3480816
4.617128180089257,4.6949592230128046,0.3480816
0.5511697236277546,5.528493675218947,0.3480816
0.7151697236277545,5.528493675218947,0.3480816
2.7767355074288402,0.4124025599698095,0.3480816
2.94073550742884,0.4124025599698095,0.3480816
0.3961244270983516,4.343667844444524,0.3480816
0.5601244270983516,4.343667844444524,0.3480816
4.157708635508732,2.0414083771955065,0.3480816
4.321708635508732,2.0414083771955065,0.3480816
0.993601608961762,4.202220888724249,0.3480816
1.157601608961762,4.202220888724249,0.3480816
0.49820994111060507,3.6866326661191935,0.3480816
0.662209941110605,3.6866326661191935,0.3480816
3.809736475557977,0.24805109285666194,0.3480816
3.9737364755579767,0.24805109285666194,0.3480816
1.1910691122436696,5.884553494407518,0.3480816
1.3550691122436698,5.884553494407518,0.3480816
6.464158637959609,6.173735136645447,0.3480816
6.628158637959609,6.173735136645447,0.3480816
5.213470966326242,4.341256913830699,0.3480816
5.377470966326242,4.341256913830699,0.3480816
-0.49224058471104976,5.283764927839561,0.3480816
-0.3282405847110497,5.283764927839561,0.3480816
7.697889018159825,6.21313711379261,0.3480816
7.861889018159824,6.21313711379261,0.3480816
0.8716684112900362,4.409478789054187,0.3480816
1.0356684112900363,4.409478789054187,0.3480816
4.1119205598460775,6.058231178334217,0.3480816
4.275920559846077,6.058231178334217,0.3480816
4.1887104794396555,5.764079445883067,0.3480816
4.352710479439655,5.764079445883067,0.3480816
4.992667521907205,6.517262473564809,0.3480816
5.156667521907205,6.517262473564809,0.3480816
1.1930636820031422,3.416093127194998,0.3480816
1.3570636820031423,3.416093127194998,0.3480816
0.6652536694195003,0.8831236323506947,0.3480816
0.8292536694195002,0.8831236323506947,0.3480816
4.557541194358236,6.3235342921772455,0.3480816
4.7215411943582355,6.3235342921772455,0.3480816
6.44043620009114,5.441779764870757,0.3480816
6.60443620009114,5.441779764870757,0.3480816
4.553062262525288,5.652004784524427,0.3480816
4.717062262525288,5.652004784524427,0.3480816
4.562841314927462,5.5369872840282905,0.3480816
4.726841314927461,5.5369872840282905,0.3480816
5.634276984026499,5.569711807221016,0.3480816
5.798276984026499,5.569711807221016,0.3480816
3.283490727396916,6.0949415288221225,0.3480816
3.4474907273969158,6.0949415288221225,0.3480816
0.3195753242790951,5.710056079036509,0.3480816
0.4835753242790951,5.710056079036509,0.3480816
5.501456865658468,5.72952236723475,0.3480816
5.665456865658467,5.72952236723475,0.3480816
6.408641301250392,5.1327269237190185,0.3480816
6.572641301250392,5.1327269237190185,0.3480816
4.651472836236082,4.506221055433117,0.3480816
4.815472836236082,4.506221055433117,0.3480816
-0.3678360664109985,4.381203893678669,0.3480816
-0.20383606641099844,4.381203893678669,0.3480816
4.17408541760049,6.080001827453638,0.3480816
4.33808541760049,6.080001827453638,0.3480816
3.6995565886593655,1.0998537399273105,0.3480816
3.8635565886593652,1.0998537399273105,0.3480816
0.312700585748646,4.205039422639913,0.3480816
0.47670058574864604,4.205039422639913,0.3480816
3.992293450514917,6.60165293349926,0.3480816
4.156293450514917,6.60165293349926,0.3480816
1.1771677980593587,0.0367390011205163,0.3480816
1.3411677980593588,0.0367390011205163,0.3480816
3.970850809858719,5.148398535813434,0.3480816
4.134850809858719,5.148398535813434,0.3480816
4.028318420082407,2.594930995682422,0.3480816
4.192318420082406,2.594930995682422,0.3480816
-0.020706446274116747,5.660058521035988,0.3480816
0.14329355372588326,5.660058521035988,0.3480816
1.9553973015800266,0.3286727142612352,0.3480816
2.1193973015800265,0.3286727142612352,0.3480816
6.995659474306337,5.953994178882665,0.3480816
7.159659474306337,5.953994178882665,0.3480816
4.178357041853621,0.7826345489935412,0.3480816
4.342357041853621,0.7826345489935412,0.3480816
5.7308012947880576,6.453500467710146,0.3480816
5.894801294788057,6.453500467710146,0.3480816
6.1244286434763415,6.621638087253395,0.3480816
6.288428643476341,6.621638087253395,0.3480816
3.2554604013165607,5.9171444154386945,0.3480816
3.4194604013165604,5.9171444154386945,0.3480816
3.752965398854005,1.7636478276814442,0.3480816
3.9169653988540047,1.7636478276814442,0.3480816
3.8393664709142206,1.6723993270556485,0.3480816
4.00336647091422,1.6723993270556485,0.3480816
2.333800223144829,0.27216964938529475,0.3480816
2.4978002231448286,0.27216964938529475,0.3480816
4.913066941657064,6.488448841558607,0.3480816
5.077066941657064,6.488448841558607,0.3480816
0.7247666414095862,3.6840642800282977,0.3480816
0.8887666414095862,3.6840642800282977,0.3480816
0.8000819570296185,4.2375754774091785,0.3480816
0.9640819570296184,4.2375754774091785,0.3480816
3.7564102112362403,1.8993877399428107,0.3480816
3.92041021123624,1.8993877399428107,0.3480816
7.713537465591945,6.235037428980069,0.3480816
7.877537465591945,6.235037428980069,0.3480816
6.000583034002268,6.468454010803565,0.3480816
6.164583034002268,6.468454010803565,0.3480816
3.7341664537490202,1.8897459039765727,0.3480816
3.89816645374902,1.8897459039765727,0.3480816
2.606158034426219,0.21544567282293697,0.3480816
2.7701580344262187,0.21544567282293697,0.3480816
7.199469886637198,5.794686594822514,0.3480816
7.363469886637198,5.794686594822514,0.3480816
1.2453343114340618,2.897823472009776,0.3480816
1.409334311434062,2.897823472009776,0.3480816
3.9243000912944668,6.561176745921695,0.3480816
4.0883000912944665,6.561176745921695,0.3480816
0.25220242304178514,3.703702221281054,0.3480816
0.4162024230417852,3.703702221281054,0.3480816
4.54279651915177,4.117617980193038,0.3480816
4.706796519151769,4.117617980193038,0.3480816
3.819640666611675,6.179638901529648,0.3480816
3.9836406666116746,6.179638901529648,0.3480816
-0.008223010909753747,5.067272175180428,0.3480816
0.15577698909024626,5.067272175180428,0.3480816
4.998644091275939,4.485454173329785,0.3480816
5.162644091275939,4.485454173329785,0.3480816
-0.4520845243997208,4.173448732809782,0.3480816
-0.28808452439972076,4.173448732809782,0.3480816
3.9552912448963005,4.125805050207702,0.3480816
4.1192912448963,4.125805050207702,0.3480816
4.432407226070509,4.211578148909959,0.3480816
4.596407226070509,4.211578148909959,0.3480816
3.492426326841416,0.07572772628157982,0.3480816
3.656426326841416,0.07572772628157982,0.3480816
6.199839879852587,6.644967158816209,0.3480816
6.363839879852587,6.644967158816209,0.3480816
2.4452780832038794,6.272417112686569,0.3480816
2.609278083203879,6.272417112686569,0.3480816
0.32944838536904375,5.673890922152665,0.3480816
0.4934483853690438,5.673890922152665,0.3480816
0.5910652422645878,6.6273308411487655,0.3480816
0.7550652422645877,6.6273308411487655,0.3480816
8.099815335392893,6.537556942921681,0.3480816
8.263815335392895,6.537556942921681,0.3480816
0.08512834233485765,4.482742389670544,0.3480816
0.24912834233485764,4.482742389670544,0.3480816
3.082718511758738,6.6933160261492315,0.3480816
3.2467185117587376,6.6933160261492315,0.3480816
0.11512730426562147,1.3977480534372875,0.3480816
0.2791273042656215,1.3977480534372875,0.3480816
-0.04338123886786986,5.624569742797572,0.3480816
0.12061876113213015,5.624569742797572,0.3480816
-0.35609807399966315,5.2355396230757005,0.3480816
-0.1920980739996631,5.2355396230757005,0.3480816
7.313686054065675,6.217702672831489,0.3480816
7.477686054065675,6.217702672831489,0.3480816
6.294408736857091,6.10053303340811,0.3480816
